"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root8",22,"b0",0.000144868162633992,0.150699845583658,1e-04,0.130840753967377
"root8",22,"b1",6.0785810887217e-05,0.150699845583658,1e-04,0.130840753967377
"root8",22,"b2",4.29911313231981e-05,0.150699845583658,1e-04,0.130840753967377
"root8",22,"b3",4.29911313231981e-05,0.150699845583658,1e-04,0.130840753967377
"root8",22,"b4",3.78404504670467e-05,0.150699845583658,1e-04,0.130840753967377
"root8",22,"b5",5.05607508026831e-05,0.150699845583658,1e-04,0.130840753967377
"root8",22,"b6",4.48192725184122e-05,0.150699845583658,1e-04,0.130840753967377
"root8",22,"b7",7.9257938715573e-05,0.150699845583658,1e-04,0.130840753967377
"root8",22,"b8",3.46273685702969e-05,0.150699845583658,1e-04,0.130840753967377
"root8",22,"b9",4.62963216247375e-05,4.62963216247375e-05,1e-04,0.130840753967377
"root8",22,"b0",0.00016545066854887,0.150699845583658,2e-04,0.130840753967377
"root8",22,"b1",7.19726060687162e-05,0.150699845583658,2e-04,0.130840753967377
"root8",22,"b2",4.6351321375899e-05,0.150699845583658,2e-04,0.130840753967377
"root8",22,"b3",4.6351321375899e-05,0.150699845583658,2e-04,0.130840753967377
"root8",22,"b4",4.19708836622076e-05,0.150699845583658,2e-04,0.130840753967377
"root8",22,"b5",6.17036393520404e-05,0.150699845583658,2e-04,0.130840753967377
"root8",22,"b6",5.26095757453185e-05,0.150699845583658,2e-04,0.130840753967377
"root8",22,"b7",8.92922052704771e-05,0.150699845583658,2e-04,0.130840753967377
"root8",22,"b8",3.76232695679404e-05,0.150699845583658,2e-04,0.130840753967377
"root8",22,"b9",5.4888009152359e-05,5.4888009152359e-05,2e-04,0.130840753967377
"root8",22,"b0",0.000180036742315008,0.150699845583658,3e-04,0.130840753967377
"root8",22,"b1",8.00618505711633e-05,0.150699845583658,3e-04,0.130840753967377
"root8",22,"b2",4.81911801797106e-05,0.150699845583658,3e-04,0.130840753967377
"root8",22,"b3",4.81911801797106e-05,0.150699845583658,3e-04,0.130840753967377
"root8",22,"b4",4.44349303219292e-05,0.150699845583658,3e-04,0.130840753967377
"root8",22,"b5",7.00629286436096e-05,0.150699845583658,3e-04,0.130840753967377
"root8",22,"b6",5.78744113653226e-05,0.150699845583658,3e-04,0.130840753967377
"root8",22,"b7",9.59603393344517e-05,0.150699845583658,3e-04,0.130840753967377
"root8",22,"b8",3.92459644024573e-05,0.150699845583658,3e-04,0.130840753967377
"root8",22,"b9",6.08281201927208e-05,6.08281201927208e-05,3e-04,0.130840753967377
"root8",22,"b0",0.000191939435169123,0.150699845583658,4e-04,0.130840753967377
"root8",22,"b1",8.65967594423983e-05,0.150699845583658,4e-04,0.130840753967377
"root8",22,"b2",4.94291452519341e-05,0.150699845583658,4e-04,0.130840753967377
"root8",22,"b3",4.94291452519341e-05,0.150699845583658,4e-04,0.130840753967377
"root8",22,"b4",4.61588156772111e-05,0.150699845583658,4e-04,0.130840753967377
"root8",22,"b5",7.69449648876707e-05,0.150699845583658,4e-04,0.130840753967377
"root8",22,"b6",6.18704385260827e-05,0.150699845583658,4e-04,0.130840753967377
"root8",22,"b7",0.000101217873292452,0.150699845583658,4e-04,0.130840753967377
"root8",22,"b8",4.0305546771511e-05,0.150699845583658,4e-04,0.130840753967377
"root8",22,"b9",6.54357011131591e-05,6.54357011131591e-05,4e-04,0.130840753967377
"root8",22,"b0",0.000202364957397379,0.150699845583658,5e-04,0.130840753967377
"root8",22,"b1",9.21791162071325e-05,0.150699845583658,5e-04,0.130840753967377
"root8",22,"b2",5.03590710836509e-05,0.150699845583658,5e-04,0.130840753967377
"root8",22,"b3",5.03590710836509e-05,0.150699845583658,5e-04,0.130840753967377
"root8",22,"b4",4.74727491914052e-05,0.150699845583658,5e-04,0.130840753967377
"root8",22,"b5",8.28869624323665e-05,0.150699845583658,5e-04,0.130840753967377
