"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root20",7,"b0",2.4861629203649e-05,0.0591292084468884,1e-04,0.155401009048293
"root20",7,"b1",3.79771405473869e-05,0.0591292084468884,1e-04,0.155401009048293
"root20",7,"b2",2.65928882308845e-05,0.0591292084468884,1e-04,0.155401009048293
"root20",7,"b3",2.65928882308845e-05,0.0591292084468884,1e-04,0.155401009048293
"root20",7,"b4",2.46940021384669e-05,0.0591292084468884,1e-04,0.155401009048293
"root20",7,"b5",3.4211237723646e-05,0.0591292084468884,1e-04,0.155401009048293
"root20",7,"b6",3.13214990400119e-05,0.0591292084468884,1e-04,0.155401009048293
"root20",7,"b7",5.91460456250145e-05,0.0591292084468884,1e-04,0.155401009048293
"root20",7,"b8",2.31543134124806e-05,0.0591292084468884,1e-04,0.155401009048293
"root20",7,"b9",3.20830782930814e-05,3.20830782930814e-05,1e-04,0.155401009048293
"root20",7,"b0",3.06770915210168e-05,0.0591292084468884,2e-04,0.155401009048293
"root20",7,"b1",4.57715769760764e-05,0.0591292084468884,2e-04,0.155401009048293
"root20",7,"b2",2.8967610572863e-05,0.0591292084468884,2e-04,0.155401009048293
"root20",7,"b3",2.8967610572863e-05,0.0591292084468884,2e-04,0.155401009048293
"root20",7,"b4",2.74988443406019e-05,0.0591292084468884,2e-04,0.155401009048293
"root20",7,"b5",4.22063138108061e-05,0.0591292084468884,2e-04,0.155401009048293
"root20",7,"b6",3.77792294861811e-05,0.0591292084468884,2e-04,0.155401009048293
"root20",7,"b7",6.59339256831669e-05,0.0591292084468884,2e-04,0.155401009048293
"root20",7,"b8",2.55488682016796e-05,0.0591292084468884,2e-04,0.155401009048293
"root20",7,"b9",3.89341531292705e-05,3.89341531292705e-05,2e-04,0.155401009048293
"root20",7,"b0",3.53037828358619e-05,0.0591292084468884,3e-04,0.155401009048293
"root20",7,"b1",5.17213554386067e-05,0.0591292084468884,3e-04,0.155401009048293
"root20",7,"b2",3.03450024030277e-05,0.0591292084468884,3e-04,0.155401009048293
"root20",7,"b3",3.03450024030277e-05,0.0591292084468884,3e-04,0.155401009048293
"root20",7,"b4",2.91333101017942e-05,0.0591292084468884,3e-04,0.155401009048293
"root20",7,"b5",4.82948289050426e-05,0.0591292084468884,3e-04,0.155401009048293
"root20",7,"b6",4.23410404057988e-05,0.0591292084468884,3e-04,0.155401009048293
"root20",7,"b7",7.07406580380859e-05,0.0591292084468884,3e-04,0.155401009048293
"root20",7,"b8",2.68556714190911e-05,0.0591292084468884,3e-04,0.155401009048293
"root20",7,"b9",4.38741429410005e-05,4.38741429410005e-05,3e-04,0.155401009048293
"root20",7,"b0",3.92775607209127e-05,0.0591292084468884,4e-04,0.155401009048293
"root20",7,"b1",5.67677140530786e-05,0.0591292084468884,4e-04,0.155401009048293
"root20",7,"b2",3.13176292118879e-05,0.0591292084468884,4e-04,0.155401009048293
"root20",7,"b3",3.13176292118879e-05,0.0591292084468884,4e-04,0.155401009048293
"root20",7,"b4",3.02824741988254e-05,0.0591292084468884,4e-04,0.155401009048293
"root20",7,"b5",5.34522433465117e-05,0.0591292084468884,4e-04,0.155401009048293
"root20",7,"b6",4.5971899420413e-05,0.0591292084468884,4e-04,0.155401009048293
"root20",7,"b7",7.47948870447011e-05,0.0591292084468884,4e-04,0.155401009048293
"root20",7,"b8",2.77269230949394e-05,0.0591292084468884,4e-04,0.155401009048293
"root20",7,"b9",4.78807041007197e-05,4.78807041007197e-05,4e-04,0.155401009048293
"root20",7,"b0",4.28309775488175e-05,0.0591292084468884,5e-04,0.155401009048293
"root20",7,"b1",6.12689324863808e-05,0.0591292084468884,5e-04,0.155401009048293
"root20",7,"b2",3.20763870209508e-05,0.0591292084468884,5e-04,0.155401009048293
"root20",7,"b3",3.20763870209508e-05,0.0591292084468884,5e-04,0.155401009048293
"root20",7,"b4",3.11721483946724e-05,0.0591292084468884,5e-04,0.155401009048293
"root20",7,"b5",5.8048403543599e-05,0.0591292084468884,5e-04,0.155401009048293
"root20",7,"b6",4.90381704461102e-05,0.0591292084468884,5e-04,0.155401009048293
"root20",7,"b7",7.84608753186898e-05,0.0591292084468884,5e-04,0.155401009048293
"root20",7,"b8",2.83731811099642e-05,0.0591292084468884,5e-04,0.155401009048293
"root20",7,"b9",5.13228146914363e-05,5.13228146914363e-05,5e-04,0.155401009048293
"root20",7,"b0",4.60894608637855e-05,0.0591292084468884,6e-04,0.155401009048293
"root20",7,"b1",6.54029595172626e-05,0.0591292084468884,6e-04,0.155401009048293
"root20",7,"b2",3.27038555095514e-05,0.0591292084468884,6e-04,0.155401009048293
"root20",7,"b3",3.27038555095514e-05,0.0591292084468884,6e-04,0.155401009048293
"root20",7,"b4",3.19015462416263e-05,0.0591292084468884,6e-04,0.155401009048293
"root20",7,"b5",6.22662843653959e-05,0.0591292084468884,6e-04,0.155401009048293
"root20",7,"b6",5.17209463645511e-05,0.0591292084468884,6e-04,0.155401009048293
"root20",7,"b7",8.18901249583549e-05,0.0591292084468884,6e-04,0.155401009048293
"root20",7,"b8",2.88849692791325e-05,0.0591292084468884,6e-04,0.155401009048293
"root20",7,"b9",5.43820519143388e-05,5.43820519143388e-05,6e-04,0.155401009048293
"root20",7,"b0",4.91291817984412e-05,0.0591292084468884,7e-04,0.155401009048293
"root20",7,"b1",6.9271901117653e-05,0.0591292084468884,7e-04,0.155401009048293
"root20",7,"b2",3.32424051532188e-05,0.0591292084468884,7e-04,0.155401009048293
"root20",7,"b3",3.32424051532188e-05,0.0591292084468884,7e-04,0.155401009048293
"root20",7,"b4",3.25221786474085e-05,0.0591292084468884,7e-04,0.155401009048293
"root20",7,"b5",6.62106731053036e-05,0.0591292084468884,7e-04,0.155401009048293
"root20",7,"b6",5.41238624319586e-05,0.0591292084468884,7e-04,0.155401009048293
"root20",7,"b7",8.51587811147345e-05,0.0591292084468884,7e-04,0.155401009048293
"root20",7,"b8",2.93082861061499e-05,0.0591292084468884,7e-04,0.155401009048293
"root20",7,"b9",5.71619427104363e-05,5.71619427104363e-05,7e-04,0.155401009048293
"root20",7,"b0",5.20000683327617e-05,0.0591292084468884,8e-04,0.155401009048293
"root20",7,"b1",7.29399722800349e-05,0.0591292084468884,8e-04,0.155401009048293
