"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root8",24,"b0",0.000111063573270572,0.199161801419467,1e-04,0.151791049747331
"root8",24,"b1",5.34065760701004e-05,0.199161801419467,1e-04,0.151791049747331
"root8",24,"b2",3.88446641040753e-05,0.199161801419467,1e-04,0.151791049747331
"root8",24,"b3",3.88446641040753e-05,0.199161801419467,1e-04,0.151791049747331
"root8",24,"b4",3.51922844673502e-05,0.199161801419467,1e-04,0.151791049747331
"root8",24,"b5",4.64924452075465e-05,0.199161801419467,1e-04,0.151791049747331
"root8",24,"b6",4.1473088114096e-05,0.199161801419467,1e-04,0.151791049747331
"root8",24,"b7",7.1215769385837e-05,0.199161801419467,1e-04,0.151791049747331
"root8",24,"b8",3.23089093229478e-05,0.199161801419467,1e-04,0.151791049747331
"root8",24,"b9",4.26283966322023e-05,4.26283966322023e-05,1e-04,0.151791049747331
"root8",24,"b0",0.000127518499505064,0.199161801419467,2e-04,0.151791049747331
"root8",24,"b1",6.2762227120155e-05,0.199161801419467,2e-04,0.151791049747331
"root8",24,"b2",4.17089829166479e-05,0.199161801419467,2e-04,0.151791049747331
"root8",24,"b3",4.17089829166479e-05,0.199161801419467,2e-04,0.151791049747331
"root8",24,"b4",3.87999217466862e-05,0.199161801419467,2e-04,0.151791049747331
"root8",24,"b5",5.62769952273426e-05,0.199161801419467,2e-04,0.151791049747331
"root8",24,"b6",4.87079942741176e-05,0.199161801419467,2e-04,0.151791049747331
"root8",24,"b7",7.98994901680046e-05,0.199161801419467,2e-04,0.151791049747331
"root8",24,"b8",3.50904777102037e-05,0.199161801419467,2e-04,0.151791049747331
"root8",24,"b9",5.04688845150636e-05,5.04688845150636e-05,2e-04,0.151791049747331
"root8",24,"b0",0.000139901480539259,0.199161801419467,3e-04,0.151791049747331
"root8",24,"b1",6.97063146720152e-05,0.199161801419467,3e-04,0.151791049747331
"root8",24,"b2",4.33344726571467e-05,0.199161801419467,3e-04,0.151791049747331
"root8",24,"b3",4.33344726571467e-05,0.199161801419467,3e-04,0.151791049747331
"root8",24,"b4",4.09208342585791e-05,0.199161801419467,3e-04,0.151791049747331
"root8",24,"b5",6.35959387262309e-05,0.199161801419467,3e-04,0.151791049747331
"root8",24,"b6",5.36327920380156e-05,0.199161801419467,3e-04,0.151791049747331
"root8",24,"b7",8.57146986395116e-05,0.199161801419467,3e-04,0.151791049747331
"root8",24,"b8",3.65819498094452e-05,0.199161801419467,3e-04,0.151791049747331
"root8",24,"b9",5.59273733226282e-05,5.59273733226282e-05,3e-04,0.151791049747331
"root8",24,"b0",0.000150423467850482,0.199161801419467,4e-04,0.151791049747331
"root8",24,"b1",7.54532540254635e-05,0.199161801419467,4e-04,0.151791049747331
"root8",24,"b2",4.44696814734133e-05,0.199161801419467,4e-04,0.151791049747331
"root8",24,"b3",4.44696814734133e-05,0.199161801419467,4e-04,0.151791049747331
"root8",24,"b4",4.24097920854294e-05,0.199161801419467,4e-04,0.151791049747331
"root8",24,"b5",6.96638261915694e-05,0.199161801419467,4e-04,0.151791049747331
"root8",24,"b6",5.74174319285227e-05,0.199161801419467,4e-04,0.151791049747331
"root8",24,"b7",9.03894160771858e-05,0.199161801419467,4e-04,0.151791049747331
"root8",24,"b8",3.75576425956432e-05,0.199161801419467,4e-04,0.151791049747331
"root8",24,"b9",6.02175038956747e-05,6.02175038956747e-05,4e-04,0.151791049747331
"root8",24,"b0",0.000159900242114181,0.199161801419467,5e-04,0.151791049747331
"root8",24,"b1",8.04644075801508e-05,0.199161801419467,5e-04,0.151791049747331
"root8",24,"b2",4.53500183479571e-05,0.199161801419467,5e-04,0.151791049747331
"root8",24,"b3",4.53500183479571e-05,0.199161801419467,5e-04,0.151791049747331
"root8",24,"b4",4.35563689158009e-05,0.199161801419467,5e-04,0.151791049747331
"root8",24,"b5",7.49544840083445e-05,0.199161801419467,5e-04,0.151791049747331
"root8",24,"b6",6.05125780506499e-05,0.199161801419467,5e-04,0.151791049747331
"root8",24,"b7",9.44535100381173e-05,0.199161801419467,5e-04,0.151791049747331
"root8",24,"b8",3.82681687462473e-05,0.199161801419467,5e-04,0.151791049747331
"root8",24,"b9",6.38017327281719e-05,6.38017327281719e-05,5e-04,0.151791049747331
"root8",24,"b0",0.000168716380347405,0.199161801419467,6e-04,0.151791049747331
"root8",24,"b1",8.49710892929213e-05,0.199161801419467,6e-04,0.151791049747331
"root8",24,"b2",4.60761008110667e-05,0.199161801419467,6e-04,0.151791049747331
"root8",24,"b3",4.60761008110667e-05,0.199161801419467,6e-04,0.151791049747331
"root8",24,"b4",4.44906885913248e-05,0.199161801419467,6e-04,0.151791049747331
"root8",24,"b5",7.97082577106921e-05,0.199161801419467,6e-04,0.151791049747331
"root8",24,"b6",6.31431774772778e-05,0.199161801419467,6e-04,0.151791049747331
"root8",24,"b7",9.81343283128197e-05,0.199161801419467,6e-04,0.151791049747331
"root8",24,"b8",3.88217921670922e-05,0.199161801419467,6e-04,0.151791049747331
"root8",24,"b9",6.69089264750993e-05,6.69089264750993e-05,6e-04,0.151791049747331
"root8",24,"b0",0.000177080590551869,0.199161801419467,7e-04,0.151791049747331
"root8",24,"b1",8.91076770388207e-05,0.199161801419467,7e-04,0.151791049747331
"root8",24,"b2",4.66991367645828e-05,0.199161801419467,7e-04,0.151791049747331
"root8",24,"b3",4.66991367645828e-05,0.199161801419467,7e-04,0.151791049747331
"root8",24,"b4",4.52813747208559e-05,0.199161801419467,7e-04,0.151791049747331
"root8",24,"b5",8.40658076993813e-05,0.199161801419467,7e-04,0.151791049747331
"root8",24,"b6",6.54386359511092e-05,0.199161801419467,7e-04,0.151791049747331
"root8",24,"b7",0.000101549497519534,0.199161801419467,7e-04,0.151791049747331
"root8",24,"b8",3.92736156479888e-05,0.199161801419467,7e-04,0.151791049747331
"root8",24,"b9",6.96700322878173e-05,6.96700322878173e-05,7e-04,0.151791049747331
"root8",24,"b0",0.000185117347671575,0.199161801419467,8e-04,0.151791049747331
"root8",24,"b1",9.29597991656007e-05,0.199161801419467,8e-04,0.151791049747331
"root8",24,"b2",4.72483868223429e-05,0.199161801419467,8e-04,0.151791049747331
"root8",24,"b3",4.72483868223429e-05,0.199161801419467,8e-04,0.151791049747331
"root8",24,"b4",4.59686612506552e-05,0.199161801419467,8e-04,0.151791049747331
"root8",24,"b5",8.81173002946179e-05,0.199161801419467,8e-04,0.151791049747331
"root8",24,"b6",6.74805125127514e-05,0.199161801419467,8e-04,0.151791049747331
"root8",24,"b7",0.000104767709949863,0.199161801419467,8e-04,0.151791049747331
"root8",24,"b8",3.96549092144855e-05,0.199161801419467,8e-04,0.151791049747331
"root8",24,"b9",7.21673491057662e-05,7.21673491057662e-05,8e-04,0.151791049747331
"root8",24,"b0",0.000192906174773348,0.199161801419467,9e-04,0.151791049747331
"root8",24,"b1",9.6585638544301e-05,0.199161801419467,9e-04,0.151791049747331
"root8",24,"b2",4.77420255897585e-05,0.199161801419467,9e-04,0.151791049747331
"root8",24,"b3",4.77420255897585e-05,0.199161801419467,9e-04,0.151791049747331
"root8",24,"b4",4.65780048896187e-05,0.199161801419467,9e-04,0.151791049747331
"root8",24,"b5",9.19243260835285e-05,0.199161801419467,9e-04,0.151791049747331
"root8",24,"b6",6.93236224737055e-05,0.199161801419467,9e-04,0.151791049747331
