"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root2",5,"b0",3.07968659408681e-05,0.0513399631060607,1e-04,0.13703018406687
"root2",5,"b1",5.16097834055842e-05,0.0513399631060607,1e-04,0.13703018406687
"root2",5,"b2",3.54526901958782e-05,0.0513399631060607,1e-04,0.13703018406687
"root2",5,"b3",3.54526901958782e-05,0.0513399631060607,1e-04,0.13703018406687
"root2",5,"b4",3.16843632293121e-05,0.0513399631060607,1e-04,0.13703018406687
"root2",5,"b5",4.39175423046382e-05,0.0513399631060607,1e-04,0.13703018406687
"root2",5,"b6",3.90560876148764e-05,0.0513399631060607,1e-04,0.13703018406687
"root2",5,"b7",7.85019638191541e-05,0.0513399631060607,1e-04,0.13703018406687
"root2",5,"b8",2.90922839773772e-05,0.0513399631060607,1e-04,0.13703018406687
"root2",5,"b9",4.02970683677208e-05,4.02970683677208e-05,1e-04,0.13703018406687
"root2",5,"b0",3.87733483489082e-05,0.0513399631060607,2e-04,0.13703018406687
"root2",5,"b1",6.25547927370094e-05,0.0513399631060607,2e-04,0.13703018406687
"root2",5,"b2",3.85718179953995e-05,0.0513399631060607,2e-04,0.13703018406687
"root2",5,"b3",3.85718179953995e-05,0.0513399631060607,2e-04,0.13703018406687
"root2",5,"b4",3.55295456714456e-05,0.0513399631060607,2e-04,0.13703018406687
"root2",5,"b5",5.48973266730065e-05,0.0513399631060607,2e-04,0.13703018406687
"root2",5,"b6",4.73164392817841e-05,0.0513399631060607,2e-04,0.13703018406687
"root2",5,"b7",8.9601148900292e-05,0.0513399631060607,2e-04,0.13703018406687
"root2",5,"b8",3.22003265606882e-05,0.0513399631060607,2e-04,0.13703018406687
"root2",5,"b9",4.92284844595791e-05,4.92284844595791e-05,2e-04,0.13703018406687
"root2",5,"b0",4.51275116726967e-05,0.0513399631060607,3e-04,0.13703018406687
"root2",5,"b1",7.08545262759054e-05,0.0513399631060607,3e-04,0.13703018406687
"root2",5,"b2",4.03371459581243e-05,0.0513399631060607,3e-04,0.13703018406687
"root2",5,"b3",4.03371459581243e-05,0.0513399631060607,3e-04,0.13703018406687
"root2",5,"b4",3.77763331763725e-05,0.0513399631060607,3e-04,0.13703018406687
"root2",5,"b5",6.32984260694839e-05,0.0513399631060607,3e-04,0.13703018406687
"root2",5,"b6",5.30644796338295e-05,0.0513399631060607,3e-04,0.13703018406687
"root2",5,"b7",9.70684869225714e-05,0.0513399631060607,3e-04,0.13703018406687
"root2",5,"b8",3.38824590751639e-05,0.0513399631060607,3e-04,0.13703018406687
"root2",5,"b9",5.55922028286664e-05,5.55922028286664e-05,3e-04,0.13703018406687
"root2",5,"b0",5.05587041160309e-05,0.0513399631060607,4e-04,0.13703018406687
"root2",5,"b1",7.78164264717672e-05,0.0513399631060607,4e-04,0.13703018406687
"root2",5,"b2",4.15518720117813e-05,0.0513399631060607,4e-04,0.13703018406687
"root2",5,"b3",4.15518720117813e-05,0.0513399631060607,4e-04,0.13703018406687
"root2",5,"b4",3.93375524507684e-05,0.0513399631060607,4e-04,0.13703018406687
"root2",5,"b5",7.03826160122286e-05,0.0513399631060607,4e-04,0.13703018406687
"root2",5,"b6",5.75456811170823e-05,0.0513399631060607,4e-04,0.13703018406687
