"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root4",28,"b0",0.000129872548787921,2.25776541918915,1e-04,0.229118617817566
"root4",28,"b1",4.47351310667002e-05,2.25776541918915,1e-04,0.229118617817566
"root4",28,"b2",3.57365026641981e-05,2.25776541918915,1e-04,0.229118617817566
"root4",28,"b3",3.57365026641981e-05,2.25776541918915,1e-04,0.229118617817566
"root4",28,"b4",3.27350918303926e-05,2.25776541918915,1e-04,0.229118617817566
"root4",28,"b5",3.99686960591846e-05,2.25776541918915,1e-04,0.229118617817566
"root4",28,"b6",3.63385863122714e-05,2.25776541918915,1e-04,0.229118617817566
"root4",28,"b7",5.11297558180448e-05,2.25776541918915,1e-04,0.229118617817566
"root4",28,"b8",3.03144993203384e-05,2.25776541918915,1e-04,0.229118617817566
"root4",28,"b9",3.71876483442122e-05,3.71876483442122e-05,1e-04,0.229118617817566
"root4",28,"b0",0.000145622830239485,2.25776541918915,2e-04,0.229118617817566
"root4",28,"b1",5.06726957138846e-05,2.25776541918915,2e-04,0.229118617817566
"root4",28,"b2",3.83472030176729e-05,2.25776541918915,2e-04,0.229118617817566
"root4",28,"b3",3.83472030176729e-05,2.25776541918915,2e-04,0.229118617817566
"root4",28,"b4",3.59686846159401e-05,2.25776541918915,2e-04,0.229118617817566
"root4",28,"b5",4.65226981884016e-05,2.25776541918915,2e-04,0.229118617817566
"root4",28,"b6",4.13354673154967e-05,2.25776541918915,2e-04,0.229118617817566
"root4",28,"b7",5.63901315671239e-05,2.25776541918915,2e-04,0.229118617817566
"root4",28,"b8",3.28251438643979e-05,2.25776541918915,2e-04,0.229118617817566
"root4",28,"b9",4.25464182234525e-05,4.25464182234525e-05,2e-04,0.229118617817566
"root4",28,"b0",0.000157722644180143,2.25776541918915,3e-04,0.229118617817566
"root4",28,"b1",5.51760977396378e-05,2.25776541918915,3e-04,0.229118617817566
"root4",28,"b2",4.00905889423139e-05,2.25776541918915,3e-04,0.229118617817566
"root4",28,"b3",4.00905889423139e-05,2.25776541918915,3e-04,0.229118617817566
"root4",28,"b4",3.81023904724246e-05,2.25776541918915,3e-04,0.229118617817566
"root4",28,"b5",5.14325929209436e-05,2.25776541918915,3e-04,0.229118617817566
"root4",28,"b6",4.48178197108551e-05,2.25776541918915,3e-04,0.229118617817566
"root4",28,"b7",6.03104755487365e-05,2.25776541918915,3e-04,0.229118617817566
"root4",28,"b8",3.43748836622103e-05,2.25776541918915,3e-04,0.229118617817566
"root4",28,"b9",4.63424496149056e-05,4.63424496149056e-05,3e-04,0.229118617817566
"root4",28,"b0",0.000168240954241598,2.25776541918915,4e-04,0.229118617817566
"root4",28,"b1",5.90393992625105e-05,2.25776541918915,4e-04,0.229118617817566
"root4",28,"b2",4.14802110561449e-05,2.25776541918915,4e-04,0.229118617817566
"root4",28,"b3",4.14802110561449e-05,2.25776541918915,4e-04,0.229118617817566
"root4",28,"b4",3.97635556850551e-05,2.25776541918915,4e-04,0.229118617817566
