"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root13",18,"b0",6.97279996742686e-05,0.316568543472675,1e-04,0.167224744465281
"root13",18,"b1",4.1809682230776e-05,0.316568543472675,1e-04,0.167224744465281
"root13",18,"b2",2.95811712571884e-05,0.316568543472675,1e-04,0.167224744465281
"root13",18,"b3",2.95811712571884e-05,0.316568543472675,1e-04,0.167224744465281
"root13",18,"b4",2.71030208841854e-05,0.316568543472675,1e-04,0.167224744465281
"root13",18,"b5",3.70169451045219e-05,0.316568543472675,1e-04,0.167224744465281
"root13",18,"b6",3.36952419510617e-05,0.316568543472675,1e-04,0.167224744465281
"root13",18,"b7",6.02108988804489e-05,0.316568543472675,1e-04,0.167224744465281
"root13",18,"b8",2.52806445201212e-05,0.316568543472675,1e-04,0.167224744465281
"root13",18,"b9",3.4524826677656e-05,3.4524826677656e-05,1e-04,0.167224744465281
"root13",18,"b0",7.89051341628926e-05,0.316568543472675,2e-04,0.167224744465281
"root13",18,"b1",5.00038857593633e-05,0.316568543472675,2e-04,0.167224744465281
"root13",18,"b2",3.20771643499761e-05,0.316568543472675,2e-04,0.167224744465281
"root13",18,"b3",3.20771643499761e-05,0.316568543472675,2e-04,0.167224744465281
"root13",18,"b4",3.01178291300094e-05,0.316568543472675,2e-04,0.167224744465281
"root13",18,"b5",4.53975755018917e-05,0.316568543472675,2e-04,0.167224744465281
"root13",18,"b6",4.02800694677406e-05,0.316568543472675,2e-04,0.167224744465281
"root13",18,"b7",6.71802843627344e-05,0.316568543472675,2e-04,0.167224744465281
"root13",18,"b8",2.77773976869328e-05,0.316568543472675,2e-04,0.167224744465281
"root13",18,"b9",4.15124685456706e-05,4.15124685456706e-05,2e-04,0.167224744465281
"root13",18,"b0",8.58911123012035e-05,0.316568543472675,3e-04,0.167224744465281
"root13",18,"b1",5.62529192271263e-05,0.316568543472675,3e-04,0.167224744465281
"root13",18,"b2",3.35234200274883e-05,0.316568543472675,3e-04,0.167224744465281
"root13",18,"b3",3.35234200274883e-05,0.316568543472675,3e-04,0.167224744465281
"root13",18,"b4",3.18893460771314e-05,0.316568543472675,3e-04,0.167224744465281
"root13",18,"b5",5.17975385748737e-05,0.316568543472675,3e-04,0.167224744465281
"root13",18,"b6",4.49246711605891e-05,0.316568543472675,3e-04,0.167224744465281
"root13",18,"b7",7.22233512872304e-05,0.316568543472675,3e-04,0.167224744465281
"root13",18,"b8",2.91449358124716e-05,0.316568543472675,3e-04,0.167224744465281
"root13",18,"b9",4.65414749919901e-05,4.65414749919901e-05,3e-04,0.167224744465281
"root13",18,"b0",9.19195627713049e-05,0.316568543472675,4e-04,0.167224744465281
"root13",18,"b1",6.15531491588982e-05,0.316568543472675,4e-04,0.167224744465281
"root13",18,"b2",3.45464871319953e-05,0.316568543472675,4e-04,0.167224744465281
"root13",18,"b3",3.45464871319953e-05,0.316568543472675,4e-04,0.167224744465281
"root13",18,"b4",3.31416541212007e-05,0.316568543472675,4e-04,0.167224744465281
"root13",18,"b5",5.72292730907696e-05,0.316568543472675,4e-04,0.167224744465281
"root13",18,"b6",4.86267183861258e-05,0.316568543472675,4e-04,0.167224744465281
"root13",18,"b7",7.65051552449943e-05,0.316568543472675,4e-04,0.167224744465281
"root13",18,"b8",3.0062524827436e-05,0.316568543472675,4e-04,0.167224744465281
"root13",18,"b9",5.06246592208209e-05,5.06246592208209e-05,4e-04,0.167224744465281
"root13",18,"b0",9.74225668711219e-05,0.316568543472675,5e-04,0.167224744465281
"root13",18,"b1",6.62788234515675e-05,0.316568543472675,5e-04,0.167224744465281
"root13",18,"b2",3.53462533818841e-05,0.316568543472675,5e-04,0.167224744465281
"root13",18,"b3",3.53462533818841e-05,0.316568543472675,5e-04,0.167224744465281
"root13",18,"b4",3.41140036991795e-05,0.316568543472675,5e-04,0.167224744465281
"root13",18,"b5",6.20727203346008e-05,0.316568543472675,5e-04,0.167224744465281
"root13",18,"b6",5.17585514953845e-05,0.316568543472675,5e-04,0.167224744465281
"root13",18,"b7",8.03781138774516e-05,0.316568543472675,5e-04,0.167224744465281
"root13",18,"b8",3.07475351175889e-05,0.316568543472675,5e-04,0.167224744465281
"root13",18,"b9",5.41375650926083e-05,5.41375650926083e-05,5e-04,0.167224744465281
"root13",18,"b0",0.000102597715639151,0.316568543472675,6e-04,0.167224744465281
"root13",18,"b1",7.06146270827137e-05,0.316568543472675,6e-04,0.167224744465281
"root13",18,"b2",3.60087641588724e-05,0.316568543472675,6e-04,0.167224744465281
"root13",18,"b3",3.60087641588724e-05,0.316568543472675,6e-04,0.167224744465281
"root13",18,"b4",3.49121291538844e-05,0.316568543472675,6e-04,0.167224744465281
"root13",18,"b5",6.65153742095298e-05,0.316568543472675,6e-04,0.167224744465281
"root13",18,"b6",5.45023809489698e-05,0.316568543472675,6e-04,0.167224744465281
"root13",18,"b7",8.39925508501163e-05,0.316568543472675,6e-04,0.167224744465281
"root13",18,"b8",3.12930235403589e-05,0.316568543472675,6e-04,0.167224744465281
"root13",18,"b9",5.72629928735083e-05,5.72629928735083e-05,6e-04,0.167224744465281
"root13",18,"b0",0.000107550177903361,0.316568543472675,7e-04,0.167224744465281
"root13",18,"b1",7.46662796256378e-05,0.316568543472675,7e-04,0.167224744465281
"root13",18,"b2",3.65780937015563e-05,0.316568543472675,7e-04,0.167224744465281
"root13",18,"b3",3.65780937015563e-05,0.316568543472675,7e-04,0.167224744465281
"root13",18,"b4",3.5591312879312e-05,0.316568543472675,7e-04,0.167224744465281
"root13",18,"b5",7.06647708285511e-05,0.316568543472675,7e-04,0.167224744465281
"root13",18,"b6",5.69619260304456e-05,0.316568543472675,7e-04,0.167224744465281
"root13",18,"b7",8.74259846910014e-05,0.316568543472675,7e-04,0.167224744465281
"root13",18,"b8",3.17462276255312e-05,0.316568543472675,7e-04,0.167224744465281
"root13",18,"b9",6.0104503616259e-05,6.0104503616259e-05,7e-04,0.167224744465281
"root13",18,"b0",0.000112341874744003,0.316568543472675,8e-04,0.167224744465281
"root13",18,"b1",7.85002916806545e-05,0.316568543472675,8e-04,0.167224744465281
"root13",18,"b2",3.70796201413494e-05,0.316568543472675,8e-04,0.167224744465281
"root13",18,"b3",3.70796201413494e-05,0.316568543472675,8e-04,0.167224744465281
"root13",18,"b4",3.61838829274846e-05,0.316568543472675,8e-04,0.167224744465281
"root13",18,"b5",7.45887666252488e-05,0.316568543472675,8e-04,0.167224744465281
"root13",18,"b6",5.92022813047764e-05,0.316568543472675,8e-04,0.167224744465281
"root13",18,"b7",9.07235985728114e-05,0.316568543472675,8e-04,0.167224744465281
"root13",18,"b8",3.21340403305873e-05,0.316568543472675,8e-04,0.167224744465281
"root13",18,"b9",6.27268124557508e-05,6.27268124557508e-05,8e-04,0.167224744465281
"root13",18,"b0",0.000117012028025838,0.316568543472675,9e-04,0.167224744465281
"root13",18,"b1",8.21613646582145e-05,0.316568543472675,9e-04,0.167224744465281
"root13",18,"b2",3.75292542119066e-05,0.316568543472675,9e-04,0.167224744465281
"root13",18,"b3",3.75292542119066e-05,0.316568543472675,9e-04,0.167224744465281
"root13",18,"b4",3.67103315177008e-05,0.316568543472675,9e-04,0.167224744465281
"root13",18,"b5",7.8333121908809e-05,0.316568543472675,9e-04,0.167224744465281
"root13",18,"b6",6.1267212033715e-05,0.316568543472675,9e-04,0.167224744465281
"root13",18,"b7",9.39141071270863e-05,0.316568543472675,9e-04,0.167224744465281
"root13",18,"b8",3.24731021361771e-05,0.316568543472675,9e-04,0.167224744465281
"root13",18,"b9",6.51732611597458e-05,6.51732611597458e-05,9e-04,0.167224744465281
"root13",18,"b0",0.000121586908852566,0.316568543472675,0.001,0.167224744465281
"root13",18,"b1",8.56810602355586e-05,0.316568543472675,0.001,0.167224744465281
"root13",18,"b2",3.79376393715515e-05,0.316568543472675,0.001,0.167224744465281
"root13",18,"b3",3.79376393715515e-05,0.316568543472675,0.001,0.167224744465281
"root13",18,"b4",3.71844655736524e-05,0.316568543472675,0.001,0.167224744465281
"root13",18,"b5",8.1930255538578e-05,0.316568543472675,0.001,0.167224744465281
"root13",18,"b6",6.31876978629572e-05,0.316568543472675,0.001,0.167224744465281
"root13",18,"b7",9.70169791547076e-05,0.316568543472675,0.001,0.167224744465281
"root13",18,"b8",3.27743838874875e-05,0.316568543472675,0.001,0.167224744465281
"root13",18,"b9",6.7474425768391e-05,6.7474425768391e-05,0.001,0.167224744465281
