"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root14",0,"b0",2.83797514827854e-05,0.0367114815388078,1e-04,0.118410190611619
"root14",0,"b1",4.34227239444407e-05,0.0367114815388078,1e-04,0.118410190611619
"root14",0,"b2",2.91247538577538e-05,0.0367114815388078,1e-04,0.118410190611619
"root14",0,"b3",2.91247538577538e-05,0.0367114815388078,1e-04,0.118410190611619
"root14",0,"b4",2.69210048239192e-05,0.0367114815388078,1e-04,0.118410190611619
"root14",0,"b5",3.86378621931767e-05,0.0367114815388078,1e-04,0.118410190611619
"root14",0,"b6",3.49455350306814e-05,0.0367114815388078,1e-04,0.118410190611619
"root14",0,"b7",8.48126475232454e-05,0.0367114815388078,1e-04,0.118410190611619
"root14",0,"b8",2.50924967747472e-05,0.0367114815388078,1e-04,0.118410190611619
"root14",0,"b9",3.60177877714839e-05,3.60177877714839e-05,1e-04,0.118410190611619
"root14",0,"b0",3.60481930115439e-05,0.0367114815388078,2e-04,0.118410190611619
"root14",0,"b1",5.38633262013288e-05,0.0367114815388078,2e-04,0.118410190611619
"root14",0,"b2",3.19322159332763e-05,0.0367114815388078,2e-04,0.118410190611619
"root14",0,"b3",3.19322159332763e-05,0.0367114815388078,2e-04,0.118410190611619
"root14",0,"b4",3.02023643472676e-05,0.0367114815388078,2e-04,0.118410190611619
"root14",0,"b5",4.90949539899194e-05,0.0367114815388078,2e-04,0.118410190611619
"root14",0,"b6",4.30796334225757e-05,0.0367114815388078,2e-04,0.118410190611619
"root14",0,"b7",9.77858922005103e-05,0.0367114815388078,2e-04,0.118410190611619
"root14",0,"b8",2.78212158093925e-05,0.0367114815388078,2e-04,0.118410190611619
"root14",0,"b9",4.47938960326818e-05,4.47938960326818e-05,2e-04,0.118410190611619
"root14",0,"b0",4.24274001146518e-05,0.0367114815388078,3e-04,0.118410190611619
"root14",0,"b1",6.20770358144147e-05,0.0367114815388078,3e-04,0.118410190611619
"root14",0,"b2",3.35408204727133e-05,0.0367114815388078,3e-04,0.118410190611619
"root14",0,"b3",3.35408204727133e-05,0.0367114815388078,3e-04,0.118410190611619
"root14",0,"b4",3.21131839736633e-05,0.0367114815388078,3e-04,0.118410190611619
"root14",0,"b5",5.73470822970516e-05,0.0367114815388078,3e-04,0.118410190611619
"root14",0,"b6",4.89424211453193e-05,0.0367114815388078,3e-04,0.118410190611619
"root14",0,"b7",0.00010651316370304,0.0367114815388078,3e-04,0.118410190611619
"root14",0,"b8",2.93002147406499e-05,0.0367114815388078,3e-04,0.118410190611619
"root14",0,"b9",5.1275518567488e-05,5.1275518567488e-05,3e-04,0.118410190611619
"root14",0,"b0",4.8061431888635e-05,0.0367114815388078,4e-04,0.118410190611619
"root14",0,"b1",6.9130156775505e-05,0.0367114815388078,4e-04,0.118410190611619
"root14",0,"b2",3.46479711494975e-05,0.0367114815388078,4e-04,0.118410190611619
"root14",0,"b3",3.46479711494975e-05,0.0367114815388078,4e-04,0.118410190611619
"root14",0,"b4",3.343277410845e-05,0.0367114815388078,4e-04,0.118410190611619
"root14",0,"b5",6.44500014094874e-05,0.0367114815388078,4e-04,0.118410190611619
"root14",0,"b6",5.3605641945282e-05,0.0367114815388078,4e-04,0.118410190611619
"root14",0,"b7",0.000113539729551463,0.0367114815388078,4e-04,0.118410190611619
"root14",0,"b8",3.02601125340325e-05,0.0367114815388078,4e-04,0.118410190611619
"root14",0,"b9",5.65522903900933e-05,5.65522903900933e-05,4e-04,0.118410190611619
"root14",0,"b0",5.31876778887164e-05,0.0367114815388078,5e-04,0.118410190611619
"root14",0,"b1",7.54470391661009e-05,0.0367114815388078,5e-04,0.118410190611619
"root14",0,"b2",3.5487355151451e-05,0.0367114815388078,5e-04,0.118410190611619
"root14",0,"b3",3.5487355151451e-05,0.0367114815388078,5e-04,0.118410190611619
"root14",0,"b4",3.44312549813584e-05,0.0367114815388078,5e-04,0.118410190611619
"root14",0,"b5",7.08246143214924e-05,0.0367114815388078,5e-04,0.118410190611619
"root14",0,"b6",5.75060609534433e-05,0.0367114815388078,5e-04,0.118410190611619
"root14",0,"b7",0.000119662458374407,0.0367114815388078,5e-04,0.118410190611619
"root14",0,"b8",3.09486833845044e-05,0.0367114815388078,5e-04,0.118410190611619
"root14",0,"b9",6.10628957039894e-05,6.10628957039894e-05,5e-04,0.118410190611619
"root14",0,"b0",5.79378040306266e-05,0.0367114815388078,6e-04,0.118410190611619
"root14",0,"b1",8.12467071788456e-05,0.0367114815388078,6e-04,0.118410190611619
"root14",0,"b2",3.61625373618783e-05,0.0367114815388078,6e-04,0.118410190611619
"root14",0,"b3",3.61625373618783e-05,0.0367114815388078,6e-04,0.118410190611619
"root14",0,"b4",3.52307746584681e-05,0.0367114815388078,6e-04,0.118410190611619
"root14",0,"b5",7.66871379215157e-05,0.0367114815388078,6e-04,0.118410190611619
"root14",0,"b6",6.08713783213237e-05,0.0367114815388078,6e-04,0.118410190611619
"root14",0,"b7",0.00012522294706462,0.0367114815388078,6e-04,0.118410190611619
"root14",0,"b8",3.14754003666261e-05,0.0367114815388078,6e-04,0.118410190611619
"root14",0,"b9",6.50342449219147e-05,6.50342449219147e-05,6e-04,0.118410190611619
"root14",0,"b0",6.23947861933769e-05,0.0367114815388078,7e-04,0.118410190611619
"root14",0,"b1",8.6659286049954e-05,0.0367114815388078,7e-04,0.118410190611619
"root14",0,"b2",3.67274306645726e-05,0.0367114815388078,7e-04,0.118410190611619
"root14",0,"b3",3.67274306645726e-05,0.0367114815388078,7e-04,0.118410190611619
"root14",0,"b4",3.5895847187656e-05,0.0367114815388078,7e-04,0.118410190611619
"root14",0,"b5",8.21655339559117e-05,0.0367114815388078,7e-04,0.118410190611619
"root14",0,"b6",6.38376328440743e-05,0.0367114815388078,7e-04,0.118410190611619
"root14",0,"b7",0.000130396467262541,0.0367114815388078,7e-04,0.118410190611619
"root14",0,"b8",3.18967060998897e-05,0.0367114815388078,7e-04,0.118410190611619
"root14",0,"b9",6.86012583831808e-05,6.86012583831808e-05,7e-04,0.118410190611619
"root14",0,"b0",6.66152095629009e-05,0.0367114815388078,8e-04,0.118410190611619
"root14",0,"b1",9.17692523843201e-05,0.0367114815388078,8e-04,0.118410190611619
"root14",0,"b2",3.72132986119802e-05,0.0367114815388078,8e-04,0.118410190611619
"root14",0,"b3",3.72132986119802e-05,0.0367114815388078,8e-04,0.118410190611619
"root14",0,"b4",3.64642983900994e-05,0.0367114815388078,8e-04,0.118410190611619
"root14",0,"b5",8.73427080513246e-05,0.0367114815388078,8e-04,0.118410190611619
"root14",0,"b6",6.64934684991277e-05,0.0367114815388078,8e-04,0.118410190611619
"root14",0,"b7",0.000135284279241868,0.0367114815388078,8e-04,0.118410190611619
"root14",0,"b8",3.22448895096589e-05,0.0367114815388078,8e-04,0.118410190611619
"root14",0,"b9",7.18516197632028e-05,7.18516197632028e-05,8e-04,0.118410190611619
"root14",0,"b0",7.06397880864464e-05,0.0367114815388078,9e-04,0.118410190611619
"root14",0,"b1",9.66349121012281e-05,0.0367114815388078,9e-04,0.118410190611619
"root14",0,"b2",3.76397503988675e-05,0.0367114815388078,9e-04,0.118410190611619
"root14",0,"b3",3.76397503988675e-05,0.0367114815388078,9e-04,0.118410190611619
"root14",0,"b4",3.69600546127068e-05,0.0367114815388078,9e-04,0.118410190611619
"root14",0,"b5",9.22758602131029e-05,0.0367114815388078,9e-04,0.118410190611619
"root14",0,"b6",6.89002315592091e-05,0.0367114815388078,9e-04,0.118410190611619
"root14",0,"b7",0.000139950075800147,0.0367114815388078,9e-04,0.118410190611619
"root14",0,"b8",3.25398734906967e-05,0.0367114815388078,9e-04,0.118410190611619
"root14",0,"b9",7.48459451782615e-05,7.48459451782615e-05,9e-04,0.118410190611619
"root14",0,"b0",7.4498981819584e-05,0.0367114815388078,0.001,0.118410190611619
"root14",0,"b1",0.000101298365279395,0.0367114815388078,0.001,0.118410190611619
"root14",0,"b2",3.80198457903673e-05,0.0367114815388078,0.001,0.118410190611619
"root14",0,"b3",3.80198457903673e-05,0.0367114815388078,0.001,0.118410190611619
"root14",0,"b4",3.73991519017479e-05,0.0367114815388078,0.001,0.118410190611619
"root14",0,"b5",9.70063266838971e-05,0.0367114815388078,0.001,0.118410190611619
"root14",0,"b6",7.11023046208892e-05,0.0367114815388078,0.001,0.118410190611619
"root14",0,"b7",0.000144436579037164,0.0367114815388078,0.001,0.118410190611619
"root14",0,"b8",3.27946831045478e-05,0.0367114815388078,0.001,0.118410190611619
"root14",0,"b9",7.76280935134448e-05,7.76280935134448e-05,0.001,0.118410190611619
