"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root5",29,"b0",0.000127184364977203,3.16796346720599,1e-04,0.243693125471668
"root5",29,"b1",4.4854260199048e-05,3.16796346720599,1e-04,0.243693125471668
"root5",29,"b2",3.51528204787817e-05,3.16796346720599,1e-04,0.243693125471668
"root5",29,"b3",3.51528204787817e-05,3.16796346720599,1e-04,0.243693125471668
"root5",29,"b4",3.20580039336057e-05,3.16796346720599,1e-04,0.243693125471668
"root5",29,"b5",3.98949346110401e-05,3.16796346720599,1e-04,0.243693125471668
"root5",29,"b6",3.61829595450838e-05,3.16796346720599,1e-04,0.243693125471668
"root5",29,"b7",5.43700613853562e-05,3.16796346720599,1e-04,0.243693125471668
"root5",29,"b8",2.96307257713952e-05,3.16796346720599,1e-04,0.243693125471668
"root5",29,"b9",3.71403289365759e-05,3.71403289365759e-05,1e-04,0.243693125471668
"root5",29,"b0",0.000142117429641529,3.16796346720599,2e-04,0.243693125471668
"root5",29,"b1",5.11341380030936e-05,3.16796346720599,2e-04,0.243693125471668
"root5",29,"b2",3.78191915337538e-05,3.16796346720599,2e-04,0.243693125471668
"root5",29,"b3",3.78191915337538e-05,3.16796346720599,2e-04,0.243693125471668
"root5",29,"b4",3.54488337713263e-05,3.16796346720599,2e-04,0.243693125471668
"root5",29,"b5",4.6880074426576e-05,3.16796346720599,2e-04,0.243693125471668
"root5",29,"b6",4.16060700496616e-05,3.16796346720599,2e-04,0.243693125471668
"root5",29,"b7",5.9853654228221e-05,3.16796346720599,2e-04,0.243693125471668
"root5",29,"b8",3.23556353607867e-05,3.16796346720599,2e-04,0.243693125471668
"root5",29,"b9",4.29289044580486e-05,4.29289044580486e-05,2e-04,0.243693125471668
"root5",29,"b0",0.000153238292650205,3.16796346720599,3e-04,0.243693125471668
"root5",29,"b1",5.57611234420013e-05,3.16796346720599,3e-04,0.243693125471668
"root5",29,"b2",3.95261412489364e-05,3.16796346720599,3e-04,0.243693125471668
"root5",29,"b3",3.95261412489364e-05,3.16796346720599,3e-04,0.243693125471668
"root5",29,"b4",3.75783691605824e-05,3.16796346720599,3e-04,0.243693125471668
"root5",29,"b5",5.19535882830307e-05,3.16796346720599,3e-04,0.243693125471668
"root5",29,"b6",4.52513164956464e-05,3.16796346720599,3e-04,0.243693125471668
"root5",29,"b7",6.37339125583863e-05,3.16796346720599,3e-04,0.243693125471668
"root5",29,"b8",3.39477654458569e-05,3.16796346720599,3e-04,0.243693125471668
"root5",29,"b9",4.6892970614437e-05,4.6892970614437e-05,3e-04,0.243693125471668
"root5",29,"b0",0.000162730229268264,3.16796346720599,4e-04,0.243693125471668
"root5",29,"b1",5.96332209882937e-05,3.16796346720599,4e-04,0.243693125471668
"root5",29,"b2",4.08422467332767e-05,3.16796346720599,4e-04,0.243693125471668
"root5",29,"b3",4.08422467332767e-05,3.16796346720599,4e-04,0.243693125471668
"root5",29,"b4",3.91791296145242e-05,3.16796346720599,4e-04,0.243693125471668
"root5",29,"b5",5.61469640981338e-05,3.16796346720599,4e-04,0.243693125471668
"root5",29,"b6",4.80935399523499e-05,3.16796346720599,4e-04,0.243693125471668
"root5",29,"b7",6.7006398515632e-05,3.16796346720599,4e-04,0.243693125471668
"root5",29,"b8",3.50854908471684e-05,3.16796346720599,4e-04,0.243693125471668
"root5",29,"b9",5.0037061018775e-05,5.0037061018775e-05,4e-04,0.243693125471668
"root5",29,"b0",0.000171344551070091,3.16796346720599,5e-04,0.243693125471668
"root5",29,"b1",6.30755067795403e-05,3.16796346720599,5e-04,0.243693125471668
"root5",29,"b2",4.19498405610342e-05,3.16796346720599,5e-04,0.243693125471668
"root5",29,"b3",4.19498405610342e-05,3.16796346720599,5e-04,0.243693125471668
"root5",29,"b4",4.04944660710571e-05,3.16796346720599,5e-04,0.243693125471668
"root5",29,"b5",5.98365375694589e-05,3.16796346720599,5e-04,0.243693125471668
"root5",29,"b6",5.04805916296014e-05,3.16796346720599,5e-04,0.243693125471668
"root5",29,"b7",6.99684852518316e-05,3.16796346720599,5e-04,0.243693125471668
"root5",29,"b8",3.59871518230984e-05,3.16796346720599,5e-04,0.243693125471668
"root5",29,"b9",5.27175762908159e-05,5.27175762908159e-05,5e-04,0.243693125471668
"root5",29,"b0",0.000179420483657856,3.16796346720599,6e-04,0.243693125471668
"root5",29,"b1",6.6242231713467e-05,3.16796346720599,6e-04,0.243693125471668
"root5",29,"b2",4.29274777388573e-05,3.16796346720599,6e-04,0.243693125471668
"root5",29,"b3",4.29274777388573e-05,3.16796346720599,6e-04,0.243693125471668
"root5",29,"b4",4.16317400065582e-05,3.16796346720599,6e-04,0.243693125471668
"root5",29,"b5",6.32017047237321e-05,3.16796346720599,6e-04,0.243693125471668
"root5",29,"b6",5.25747466768521e-05,3.16796346720599,6e-04,0.243693125471668
"root5",29,"b7",7.27447928796446e-05,3.16796346720599,6e-04,0.243693125471668
"root5",29,"b8",3.67462565036177e-05,3.16796346720599,6e-04,0.243693125471668
"root5",29,"b9",5.51002945029672e-05,5.51002945029672e-05,6e-04,0.243693125471668
"root5",29,"b0",0.000187136729889975,3.16796346720599,7e-04,0.243693125471668
"root5",29,"b1",6.92183421708119e-05,3.16796346720599,7e-04,0.243693125471668
"root5",29,"b2",4.38152755357903e-05,3.16796346720599,7e-04,0.243693125471668
"root5",29,"b3",4.38152755357903e-05,3.16796346720599,7e-04,0.243693125471668
"root5",29,"b4",4.26467404400055e-05,3.16796346720599,7e-04,0.243693125471668
"root5",29,"b5",6.63417056663207e-05,3.16796346720599,7e-04,0.243693125471668
"root5",29,"b6",5.44641320424862e-05,3.16796346720599,7e-04,0.243693125471668
"root5",29,"b7",7.53981656757217e-05,3.16796346720599,7e-04,0.243693125471668
"root5",29,"b8",3.74101135590737e-05,3.16796346720599,7e-04,0.243693125471668
"root5",29,"b9",5.72750919278712e-05,5.72750919278712e-05,7e-04,0.243693125471668
"root5",29,"b0",0.000194597524040986,3.16796346720599,8e-04,0.243693125471668
"root5",29,"b1",7.2055322872716e-05,3.16796346720599,8e-04,0.243693125471668
"root5",29,"b2",4.46362102192927e-05,3.16796346720599,8e-04,0.243693125471668
"root5",29,"b3",4.46362102192927e-05,3.16796346720599,8e-04,0.243693125471668
"root5",29,"b4",4.35718126864353e-05,3.16796346720599,8e-04,0.243693125471668
"root5",29,"b5",6.93169576974214e-05,3.16796346720599,8e-04,0.243693125471668
"root5",29,"b6",5.62016205302943e-05,3.16796346720599,8e-04,0.243693125471668
"root5",29,"b7",7.79642806850362e-05,3.16796346720599,8e-04,0.243693125471668
"root5",29,"b8",3.80055127872962e-05,3.16796346720599,8e-04,0.243693125471668
"root5",29,"b9",5.92958244278279e-05,5.92958244278279e-05,8e-04,0.243693125471668
"root5",29,"b0",0.000201868282764308,3.16796346720599,9e-04,0.243693125471668
"root5",29,"b1",7.47865571816625e-05,3.16796346720599,9e-04,0.243693125471668
"root5",29,"b2",4.5404597970799e-05,3.16796346720599,9e-04,0.243693125471668
"root5",29,"b3",4.5404597970799e-05,3.16796346720599,9e-04,0.243693125471668
"root5",29,"b4",4.44272655821234e-05,3.16796346720599,9e-04,0.243693125471668
"root5",29,"b5",7.21668027180807e-05,3.16796346720599,9e-04,0.243693125471668
"root5",29,"b6",5.78212730187351e-05,3.16796346720599,9e-04,0.243693125471668
"root5",29,"b7",8.04651449843004e-05,3.16796346720599,9e-04,0.243693125471668
"root5",29,"b8",3.85489324451039e-05,3.16796346720599,9e-04,0.243693125471668
"root5",29,"b9",6.1197146510716e-05,6.1197146510716e-05,9e-04,0.243693125471668
"root5",29,"b0",0.000208992408893543,3.16796346720599,0.001,0.243693125471668
"root5",29,"b1",7.7434813121135e-05,3.16796346720599,0.001,0.243693125471668
"root5",29,"b2",4.61299619688544e-05,3.16796346720599,0.001,0.243693125471668
"root5",29,"b3",4.61299619688544e-05,3.16796346720599,0.001,0.243693125471668
"root5",29,"b4",4.52266561532222e-05,3.16796346720599,0.001,0.243693125471668
"root5",29,"b5",7.4918177265298e-05,3.16796346720599,0.001,0.243693125471668
"root5",29,"b6",5.93462458963895e-05,3.16796346720599,0.001,0.243693125471668
"root5",29,"b7",8.29151987684548e-05,3.16796346720599,0.001,0.243693125471668
"root5",29,"b8",3.90511778324075e-05,3.16796346720599,0.001,0.243693125471668
"root5",29,"b9",6.30025886457116e-05,6.30025886457116e-05,0.001,0.243693125471668
