"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root18",16,"b0",0.000115179955091358,0.357767392818018,1e-04,0.13882079026337
"root18",16,"b1",5.791506384948e-05,0.357767392818018,1e-04,0.13882079026337
"root18",16,"b2",4.01369912036667e-05,0.357767392818018,1e-04,0.13882079026337
"root18",16,"b3",4.01369912036667e-05,0.357767392818018,1e-04,0.13882079026337
"root18",16,"b4",3.62893688733211e-05,0.357767392818018,1e-04,0.13882079026337
"root18",16,"b5",4.9892258179084e-05,0.357767392818018,1e-04,0.13882079026337
"root18",16,"b6",4.40877744285747e-05,0.357767392818018,1e-04,0.13882079026337
"root18",16,"b7",8.73281244603119e-05,0.357767392818018,1e-04,0.13882079026337
"root18",16,"b8",3.32083262544644e-05,0.357767392818018,1e-04,0.13882079026337
"root18",16,"b9",4.54743645273162e-05,4.54743645273162e-05,1e-04,0.13882079026337
"root18",16,"b0",0.000133255750843832,0.357767392818018,2e-04,0.13882079026337
"root18",16,"b1",6.99707358566024e-05,0.357767392818018,2e-04,0.13882079026337
"root18",16,"b2",4.35540031395151e-05,0.357767392818018,2e-04,0.13882079026337
"root18",16,"b3",4.35540031395151e-05,0.357767392818018,2e-04,0.13882079026337
"root18",16,"b4",4.04307993798024e-05,0.357767392818018,2e-04,0.13882079026337
"root18",16,"b5",6.20620224379665e-05,0.357767392818018,2e-04,0.13882079026337
"root18",16,"b6",5.29010237093297e-05,0.357767392818018,2e-04,0.13882079026337
"root18",16,"b7",0.000100466592468987,0.357767392818018,2e-04,0.13882079026337
"root18",16,"b8",3.63933870898944e-05,0.357767392818018,2e-04,0.13882079026337
"root18",16,"b9",5.5114254053418e-05,5.5114254053418e-05,2e-04,0.13882079026337
"root18",16,"b0",0.000146503350284906,0.357767392818018,3e-04,0.13882079026337
"root18",16,"b1",7.9197189224292e-05,0.357767392818018,3e-04,0.13882079026337
"root18",16,"b2",4.55043360459209e-05,0.357767392818018,3e-04,0.13882079026337
"root18",16,"b3",4.55043360459209e-05,0.357767392818018,3e-04,0.13882079026337
"root18",16,"b4",4.28893698155284e-05,0.357767392818018,3e-04,0.13882079026337
"root18",16,"b5",7.14881751280787e-05,0.357767392818018,3e-04,0.13882079026337
"root18",16,"b6",5.90508360704883e-05,0.357767392818018,3e-04,0.13882079026337
"root18",16,"b7",0.000109276609149163,0.357767392818018,3e-04,0.13882079026337
"root18",16,"b8",3.81194784005414e-05,0.357767392818018,3e-04,0.13882079026337
"root18",16,"b9",6.20111120117174e-05,6.20111120117174e-05,3e-04,0.13882079026337
"root18",16,"b0",0.000157551690049146,0.357767392818018,4e-04,0.13882079026337
"root18",16,"b1",8.6989617110434e-05,0.357767392818018,4e-04,0.13882079026337
"root18",16,"b2",4.6856569594858e-05,0.357767392818018,4e-04,0.13882079026337
"root18",16,"b3",4.6856569594858e-05,0.357767392818018,4e-04,0.13882079026337
"root18",16,"b4",4.46133751903714e-05,0.357767392818018,4e-04,0.13882079026337
"root18",16,"b5",7.94885893462765e-05,0.357767392818018,4e-04,0.13882079026337
"root18",16,"b6",6.38342413126698e-05,0.357767392818018,4e-04,0.13882079026337
"root18",16,"b7",0.000116338209103798,0.357767392818018,4e-04,0.13882079026337
"root18",16,"b8",3.92455340283723e-05,0.357767392818018,4e-04,0.13882079026337
"root18",16,"b9",6.75109569847186e-05,6.75109569847186e-05,4e-04,0.13882079026337
"root18",16,"b0",0.000167369648448318,0.357767392818018,5e-04,0.13882079026337
"root18",16,"b1",9.38900197838909e-05,0.357767392818018,5e-04,0.13882079026337
"root18",16,"b2",4.78930161887308e-05,0.357767392818018,5e-04,0.13882079026337
"root18",16,"b3",4.78930161887308e-05,0.357767392818018,5e-04,0.13882079026337
"root18",16,"b4",4.59336095085778e-05,0.357767392818018,5e-04,0.13882079026337
"root18",16,"b5",8.65907516821489e-05,0.357767392818018,5e-04,0.13882079026337
"root18",16,"b6",6.77698576239056e-05,0.357767392818018,5e-04,0.13882079026337
"root18",16,"b7",0.000122465798075399,0.357767392818018,5e-04,0.13882079026337
"root18",16,"b8",4.00580153173878e-05,0.357767392818018,5e-04,0.13882079026337
"root18",16,"b9",7.21457745512303e-05,7.21457745512303e-05,5e-04,0.13882079026337
"root18",16,"b0",0.000176412177078035,0.357767392818018,6e-04,0.13882079026337
"root18",16,"b1",0.000100174034548635,0.357767392818018,6e-04,0.13882079026337
"root18",16,"b2",4.87368109474904e-05,0.357767392818018,6e-04,0.13882079026337
"root18",16,"b3",4.87368109474904e-05,0.357767392818018,6e-04,0.13882079026337
"root18",16,"b4",4.70014458790604e-05,0.357767392818018,6e-04,0.13882079026337
"root18",16,"b5",9.30666630380253e-05,0.357767392818018,6e-04,0.13882079026337
"root18",16,"b6",7.11236711535571e-05,0.357767392818018,6e-04,0.13882079026337
"root18",16,"b7",0.000128012122951149,0.357767392818018,6e-04,0.13882079026337
"root18",16,"b8",4.06831849225907e-05,0.357767392818018,6e-04,0.13882079026337
"root18",16,"b9",7.61855654484055e-05,7.61855654484055e-05,6e-04,0.13882079026337
"root18",16,"b0",0.000184925250000806,0.357767392818018,7e-04,0.13882079026337
"root18",16,"b1",0.00010600343407603,0.357767392818018,7e-04,0.13882079026337
"root18",16,"b2",4.94514417105418e-05,0.357767392818018,7e-04,0.13882079026337
"root18",16,"b3",4.94514417105418e-05,0.357767392818018,7e-04,0.13882079026337
"root18",16,"b4",4.78976528449481e-05,0.357767392818018,7e-04,0.13882079026337
"root18",16,"b5",9.90773297935385e-05,0.357767392818018,7e-04,0.13882079026337
"root18",16,"b6",7.40518890313837e-05,0.357767392818018,7e-04,0.13882079026337
"root18",16,"b7",0.000133159887937202,0.357767392818018,7e-04,0.13882079026337
"root18",16,"b8",4.11861979027411e-05,0.357767392818018,7e-04,0.13882079026337
"root18",16,"b9",7.97877217583766e-05,7.97877217583766e-05,7e-04,0.13882079026337
"root18",16,"b0",0.00019305511820771,0.357767392818018,8e-04,0.13882079026337
"root18",16,"b1",0.000111482079319644,0.357767392818018,8e-04,0.13882079026337
"root18",16,"b2",5.00734957995467e-05,0.357767392818018,8e-04,0.13882079026337
"root18",16,"b3",5.00734957995467e-05,0.357767392818018,8e-04,0.13882079026337
"root18",16,"b4",4.86699562147442e-05,0.357767392818018,8e-04,0.13882079026337
"root18",16,"b5",0.000104726801866555,0.357767392818018,8e-04,0.13882079026337
"root18",16,"b6",7.66545707779071e-05,0.357767392818018,8e-04,0.13882079026337
"root18",16,"b7",0.000138015435437364,0.357767392818018,8e-04,0.13882079026337
