"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root19",25,"b0",8.90007754002246e-05,0.769712130217024,1e-04,0.180371270965171
"root19",25,"b1",5.01524246496106e-05,0.769712130217024,1e-04,0.180371270965171
"root19",25,"b2",3.58328245969261e-05,0.769712130217024,1e-04,0.180371270965171
"root19",25,"b3",3.58328245969261e-05,0.769712130217024,1e-04,0.180371270965171
"root19",25,"b4",3.26021024763601e-05,0.769712130217024,1e-04,0.180371270965171
"root19",25,"b5",4.40039308189579e-05,0.769712130217024,1e-04,0.180371270965171
"root19",25,"b6",3.95032012903366e-05,0.769712130217024,1e-04,0.180371270965171
"root19",25,"b7",6.8923023185036e-05,0.769712130217024,1e-04,0.180371270965171
"root19",25,"b8",3.00758595881813e-05,0.769712130217024,1e-04,0.180371270965171
"root19",25,"b9",4.05588800312531e-05,4.05588800312531e-05,1e-04,0.180371270965171
"root19",25,"b0",0.000100427240083695,0.769712130217024,2e-04,0.180371270965171
"root19",25,"b1",5.97833979797022e-05,0.769712130217024,2e-04,0.180371270965171
"root19",25,"b2",3.879552288395e-05,0.769712130217024,2e-04,0.180371270965171
"root19",25,"b3",3.879552288395e-05,0.769712130217024,2e-04,0.180371270965171
"root19",25,"b4",3.62562298283603e-05,0.769712130217024,2e-04,0.180371270965171
"root19",25,"b5",5.39477990175427e-05,0.769712130217024,2e-04,0.180371270965171
"root19",25,"b6",4.70286866288038e-05,0.769712130217024,2e-04,0.180371270965171
"root19",25,"b7",7.75904981806367e-05,0.769712130217024,2e-04,0.180371270965171
"root19",25,"b8",3.2998419349103e-05,0.769712130217024,2e-04,0.180371270965171
"root19",25,"b9",4.86132936424009e-05,4.86132936424009e-05,2e-04,0.180371270965171
"root19",25,"b0",0.000109327787424356,0.769712130217024,3e-04,0.180371270965171
"root19",25,"b1",6.71601906192892e-05,0.769712130217024,3e-04,0.180371270965171
"root19",25,"b2",4.05431199837756e-05,0.769712130217024,3e-04,0.180371270965171
"root19",25,"b3",4.05431199837756e-05,0.769712130217024,3e-04,0.180371270965171
"root19",25,"b4",3.84352955102851e-05,0.769712130217024,3e-04,0.180371270965171
"root19",25,"b5",6.15624835604254e-05,0.769712130217024,3e-04,0.180371270965171
"root19",25,"b6",5.22824106305102e-05,0.769712130217024,3e-04,0.180371270965171
"root19",25,"b7",8.38064071576912e-05,0.769712130217024,3e-04,0.180371270965171
"root19",25,"b8",3.46032192882916e-05,0.769712130217024,3e-04,0.180371270965171
"root19",25,"b9",5.43702052111267e-05,5.43702052111267e-05,3e-04,0.180371270965171
"root19",25,"b0",0.000117127515558145,0.769712130217024,4e-04,0.180371270965171
"root19",25,"b1",7.34282609006712e-05,0.769712130217024,4e-04,0.180371270965171
"root19",25,"b2",4.17911120862507e-05,0.769712130217024,4e-04,0.180371270965171
"root19",25,"b3",4.17911120862507e-05,0.769712130217024,4e-04,0.180371270965171
"root19",25,"b4",3.99856859203505e-05,0.769712130217024,4e-04,0.180371270965171
"root19",25,"b5",6.80289785696682e-05,0.769712130217024,4e-04,0.180371270965171
"root19",25,"b6",5.64247143941029e-05,0.769712130217024,4e-04,0.180371270965171
"root19",25,"b7",8.90437694789411e-05,0.769712130217024,4e-04,0.180371270965171
"root19",25,"b8",3.56749773772425e-05,0.769712130217024,4e-04,0.180371270965171
"root19",25,"b9",5.90116975988802e-05,5.90116975988802e-05,4e-04,0.180371270965171
"root19",25,"b0",0.000124322214273042,0.769712130217024,5e-04,0.180371270965171
"root19",25,"b1",7.90198544180968e-05,0.769712130217024,5e-04,0.180371270965171
"root19",25,"b2",4.27716772071481e-05,0.769712130217024,5e-04,0.180371270965171
"root19",25,"b3",4.27716772071481e-05,0.769712130217024,5e-04,0.180371270965171
"root19",25,"b4",4.11929339300958e-05,0.769712130217024,5e-04,0.180371270965171
"root19",25,"b5",7.37936517709232e-05,0.769712130217024,5e-04,0.180371270965171
"root19",25,"b6",5.98926967888692e-05,0.769712130217024,5e-04,0.180371270965171
"root19",25,"b7",9.37504010034776e-05,0.769712130217024,5e-04,0.180371270965171
"root19",25,"b8",3.64693579732256e-05,0.769712130217024,5e-04,0.180371270965171
"root19",25,"b9",6.29783890232059e-05,6.29783890232059e-05,5e-04,0.180371270965171
"root19",25,"b0",0.000131137631121132,0.769712130217024,6e-04,0.180371270965171
"root19",25,"b1",8.41485564179712e-05,0.769712130217024,6e-04,0.180371270965171
"root19",25,"b2",4.35860732058494e-05,0.769712130217024,6e-04,0.180371270965171
"root19",25,"b3",4.35860732058494e-05,0.769712130217024,6e-04,0.180371270965171
"root19",25,"b4",4.21848791059311e-05,0.769712130217024,6e-04,0.180371270965171
"root19",25,"b5",7.90769603887287e-05,0.769712130217024,6e-04,0.180371270965171
"root19",25,"b6",6.29010205383741e-05,0.769712130217024,6e-04,0.180371270965171
"root19",25,"b7",9.81180104101003e-05,0.769712130217024,6e-04,0.180371270965171
"root19",25,"b8",3.70969634061771e-05,0.769712130217024,6e-04,0.180371270965171
"root19",25,"b9",6.64848811525638e-05,6.64848811525638e-05,6e-04,0.180371270965171
"root19",25,"b0",0.000137693654483315,0.769712130217024,7e-04,0.180371270965171
"root19",25,"b1",8.89367971724346e-05,0.769712130217024,7e-04,0.180371270965171
"root19",25,"b2",4.42867414661624e-05,0.769712130217024,7e-04,0.180371270965171
"root19",25,"b3",4.42867414661624e-05,0.769712130217024,7e-04,0.180371270965171
"root19",25,"b4",4.30290023602169e-05,0.769712130217024,7e-04,0.180371270965171
"root19",25,"b5",8.40053584334675e-05,0.769712130217024,7e-04,0.180371270965171
"root19",25,"b6",6.55722226182405e-05,0.769712130217024,7e-04,0.180371270965171
"root19",25,"b7",0.000102245868248947,0.769712130217024,7e-04,0.180371270965171
"root19",25,"b8",3.76143203932202e-05,0.769712130217024,7e-04,0.180371270965171
"root19",25,"b9",6.96528494064955e-05,6.96528494064955e-05,7e-04,0.180371270965171
"root19",25,"b0",0.000144060841730319,0.769712130217024,8e-04,0.180371270965171
"root19",25,"b1",9.34617891788402e-05,0.769712130217024,8e-04,0.180371270965171
"root19",25,"b2",4.49041689519868e-05,0.769712130217024,8e-04,0.180371270965171
"root19",25,"b3",4.49041689519868e-05,0.769712130217024,8e-04,0.180371270965171
"root19",25,"b4",4.37650656476803e-05,0.769712130217024,8e-04,0.180371270965171
"root19",25,"b5",8.86587191560685e-05,0.769712130217024,8e-04,0.180371270965171
"root19",25,"b6",6.79834589809323e-05,0.769712130217024,8e-04,0.180371270965171
"root19",25,"b7",0.000106192129302209,0.769712130217024,8e-04,0.180371270965171
"root19",25,"b8",3.80537556267612e-05,0.769712130217024,8e-04,0.180371270965171
"root19",25,"b9",7.25584937292501e-05,7.25584937292501e-05,8e-04,0.180371270965171
"root19",25,"b0",0.000150283932073372,0.769712130217024,9e-04,0.180371270965171
"root19",25,"b1",9.77756192869316e-05,0.769712130217024,9e-04,0.180371270965171
"root19",25,"b2",4.54576291945592e-05,0.769712130217024,9e-04,0.180371270965171
"root19",25,"b3",4.54576291945592e-05,0.769712130217024,9e-04,0.180371270965171
"root19",25,"b4",4.44184304892939e-05,0.769712130217024,9e-04,0.180371270965171
"root19",25,"b5",9.30910295378508e-05,0.769712130217024,9e-04,0.180371270965171
"root19",25,"b6",7.0186798446212e-05,0.769712130217024,9e-04,0.180371270965171
"root19",25,"b7",0.000109993971513338,0.769712130217024,9e-04,0.180371270965171
"root19",25,"b8",3.84353272560064e-05,0.769712130217024,9e-04,0.180371270965171
"root19",25,"b9",7.52530290580339e-05,7.52530290580339e-05,9e-04,0.180371270965171
"root19",25,"b0",0.000156392959431493,0.769712130217024,0.001,0.180371270965171
"root19",25,"b1",0.000101915242192886,0.769712130217024,0.001,0.180371270965171
"root19",25,"b2",4.59601072711554e-05,0.769712130217024,0.001,0.180371270965171
