node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
33 34 0 0.0625 0.4539 -9.2822 0.0625 0.4809 -9.4741 0.1037 0.1938 0.0000 0.0000 205.0000 1.9329 1.0000 
34 35 0 0.0625 0.4809 -9.4741 0.0632 0.5021 -9.6553 0.1037 0.1824 0.0000 0.0000 205.0000 1.9878 1.0000 
35 36 0 0.0632 0.5021 -9.6553 0.0662 0.5258 -9.8574 0.1037 0.2036 0.0000 0.0000 205.0000 2.0490 1.0000 
36 37 0 0.0662 0.5258 -9.8574 0.0688 0.5474 -10.0411 0.1037 0.1849 0.0000 0.0000 205.0000 2.1047 1.0000 
37 38 0 0.0688 0.5474 -10.0411 0.0676 0.5706 -10.2269 0.1037 0.1873 0.0000 0.0000 205.0000 2.1611 1.0000 
38 39 0 0.0676 0.5706 -10.2269 0.0521 0.5701 -10.4447 0.1037 0.2184 0.0000 0.0000 205.0000 2.2269 1.0000 
39 40 0 0.0521 0.5701 -10.4447 0.0272 0.5706 -10.6425 0.1037 0.1994 0.0000 0.0000 205.0000 2.2871 1.0000 
40 41 0 0.0272 0.5706 -10.6425 0.0054 0.5674 -10.8553 0.1037 0.2139 0.0000 0.0000 205.0000 2.3517 1.0000 
41 42 0 0.0054 0.5674 -10.8553 -0.0129 0.5607 -11.0368 0.1037 0.1826 0.0000 0.0000 205.0000 2.4069 1.0000 
42 43 0 -0.0129 0.5607 -11.0368 -0.0301 0.5539 -11.2473 0.1037 0.2113 0.0000 0.0000 205.0000 2.4708 1.0000 
43 44 0 -0.0301 0.5539 -11.2473 -0.0484 0.5463 -11.4489 0.1037 0.2025 0.0000 0.0000 205.0000 2.5321 1.0000 
44 45 0 -0.0484 0.5463 -11.4489 -0.0778 0.5227 -11.6635 0.1037 0.2179 0.0000 0.0000 205.0000 2.5982 1.0000 
45 46 0 -0.0778 0.5227 -11.6635 -0.1031 0.4933 -11.8454 0.1037 0.1860 0.0000 0.0000 205.0000 2.6546 1.0000 
46 47 0 -0.1031 0.4933 -11.8454 -0.1435 0.4688 -12.0520 0.1037 0.2119 0.0000 0.0000 205.0000 2.7189 1.0000 
47 48 0 -0.1435 0.4688 -12.0520 -0.1701 0.4480 -12.2454 0.1037 0.1963 0.0000 0.0000 205.0000 2.7785 1.0000 
48 49 0 -0.1701 0.4480 -12.2454 -0.1947 0.4355 -12.4667 0.1037 0.2230 0.0000 0.0000 205.0000 2.8464 1.0000 
49 50 0 -0.1947 0.4355 -12.4667 -0.2168 0.4239 -12.6702 0.1037 0.2050 0.0000 0.0000 205.0000 2.9087 1.0000 
50 51 0 -0.2168 0.4239 -12.6702 -0.2519 0.4109 -12.8666 0.1037 0.2000 0.0000 0.0000 205.0000 2.9697 1.0000 
51 52 0 -0.2519 0.4109 -12.8666 -0.2873 0.3887 -13.0671 0.1037 0.2048 0.0000 0.0000 205.0000 3.0321 1.0000 
52 53 0 -0.2873 0.3887 -13.0671 -0.3247 0.3631 -13.2608 0.1037 0.1990 0.0000 0.0000 205.0000 3.0928 1.0000 
53 54 0 -0.3247 0.3631 -13.2608 -0.3523 0.3397 -13.4351 0.1037 0.1780 0.0000 0.0000 205.0000 3.1471 1.0000 
54 55 0 -0.3523 0.3397 -13.4351 -0.3847 0.3117 -13.6325 0.1037 0.2020 0.0000 0.0000 205.0000 3.2089 1.0000 
55 56 0 -0.3847 0.3117 -13.6325 -0.4188 0.3040 -13.8224 0.1037 0.1931 0.0000 0.0000 205.0000 3.2679 1.0000 
56 57 0 -0.4188 0.3040 -13.8224 -0.4431 0.2992 -14.0084 0.1037 0.1876 0.0000 0.0000 205.0000 3.3254 1.0000 
57 58 0 -0.4431 0.2992 -14.0084 -0.4709 0.2983 -14.2073 0.1037 0.2008 0.0000 0.0000 205.0000 3.3869 1.0000 
58 59 0 -0.4709 0.2983 -14.2073 -0.4998 0.2973 -14.4107 0.1037 0.2054 0.0000 0.0000 205.0000 3.4499 1.0000 
59 60 0 -0.4998 0.2973 -14.4107 -0.5263 0.2855 -14.6035 0.1037 0.1950 0.0000 0.0000 205.0000 3.5097 1.0000 
60 61 0 -0.5263 0.2855 -14.6035 -0.5592 0.2808 -14.7986 0.1037 0.1979 0.0000 0.0000 205.0000 3.5705 1.0000 
61 62 0 -0.5592 0.2808 -14.7986 -0.5910 0.2860 -15.0025 0.1037 0.2064 0.0000 0.0000 205.0000 3.6339 1.0000 
62 63 0 -0.5910 0.2860 -15.0025 -0.6147 0.3073 -15.1978 0.1037 0.1979 0.0000 0.0000 205.0000 3.6948 1.0000 
63 64 0 -0.6147 0.3073 -15.1978 -0.6398 0.3229 -15.3983 0.1037 0.2027 0.0000 0.0000 205.0000 3.7572 1.0000 
64 65 0 -0.6398 0.3229 -15.3983 -0.6679 0.3381 -15.6095 0.1037 0.2135 0.0000 0.0000 205.0000 3.8230 1.0000 
65 66 0 -0.6679 0.3381 -15.6095 -0.6922 0.3465 -15.7997 0.1037 0.1919 0.0000 0.0000 205.0000 3.8822 1.0000 
66 67 0 -0.6922 0.3465 -15.7997 -0.7001 0.3466 -16.0144 0.1037 0.2149 0.0000 0.0000 205.0000 3.9486 1.0000 
67 68 0 -0.7001 0.3466 -16.0144 -0.7090 0.3470 -16.2203 0.1037 0.2061 0.0000 0.0000 205.0000 4.0122 1.0000 
68 69 0 -0.7090 0.3470 -16.2203 -0.7224 0.3587 -16.4165 0.1037 0.1970 0.0000 0.0000 205.0000 4.0732 1.0000 
69 70 0 -0.7224 0.3587 -16.4165 -0.7328 0.3713 -16.6040 0.1037 0.1882 0.0000 0.0000 205.0000 4.1314 1.0000 
70 71 0 -0.7328 0.3713 -16.6040 -0.7405 0.3840 -16.7902 0.1037 0.1867 0.0000 0.0000 205.0000 4.1893 1.0000 
71 72 0 -0.7405 0.3840 -16.7902 -0.7454 0.3932 -16.9974 0.1037 0.2075 0.0000 0.0000 205.0000 4.2536 1.0000 
72 73 0 -0.7454 0.3932 -16.9974 -0.7493 0.4022 -17.1917 0.1037 0.1945 0.0000 0.0000 205.0000 4.3139 1.0000 
73 74 0 -0.7493 0.4022 -17.1917 -0.7536 0.4110 -17.3891 0.1037 0.1977 0.0000 0.0000 205.0000 4.3753 1.0000 
74 75 0 -0.7536 0.4110 -17.3891 -0.7624 0.4217 -17.5854 0.1037 0.1968 0.0000 0.0000 205.0000 4.4365 1.0000 
75 76 0 -0.7624 0.4217 -17.5854 -0.7766 0.4303 -17.7832 0.1037 0.1985 0.0000 0.0000 205.0000 4.4982 1.0000 
76 77 0 -0.7766 0.4303 -17.7832 -0.7889 0.4292 -17.9797 0.1037 0.1969 0.0000 0.0000 205.0000 4.5595 1.0000 
77 78 0 -0.7889 0.4292 -17.9797 -0.8041 0.4267 -18.2013 0.1037 0.2221 0.0000 0.0000 205.0000 4.6287 1.0000 
78 79 0 -0.8041 0.4267 -18.2013 -0.8179 0.4287 -18.3958 0.1037 0.1951 0.0000 0.0000 205.0000 4.6895 1.0000 
79 80 0 -0.8179 0.4287 -18.3958 -0.8318 0.4257 -18.5886 0.1037 0.1933 0.0000 0.0000 205.0000 4.7499 1.0000 
80 81 0 -0.8318 0.4257 -18.5886 -0.8431 0.4216 -18.7834 0.1037 0.1952 0.0000 0.0000 205.0000 4.8108 1.0000 
81 82 0 -0.8431 0.4216 -18.7834 -0.8600 0.4178 -18.9733 0.1037 0.1906 0.0000 0.0000 205.0000 4.8704 1.0000 
82 83 0 -0.8600 0.4178 -18.9733 -0.8830 0.4174 -19.1545 0.1037 0.1827 0.0000 0.0000 205.0000 4.9276 1.0000 
83 84 0 -0.8830 0.4174 -19.1545 -0.8985 0.4134 -19.3433 0.1037 0.1895 0.0000 0.0000 205.0000 4.9869 1.0000 
84 85 0 -0.8985 0.4134 -19.3433 -0.9084 0.4179 -19.5439 0.1037 0.2008 0.0000 0.0000 205.0000 5.0499 1.0000 
85 86 0 -0.9084 0.4179 -19.5439 -0.9172 0.4219 -19.7258 0.1037 0.1822 0.0000 0.0000 205.0000 5.1070 1.0000 
86 87 0 -0.9172 0.4219 -19.7258 -0.9204 0.4249 -19.9136 0.1037 0.1878 0.0000 0.0000 205.0000 5.1660 1.0000 
87 88 0 -0.9204 0.4249 -19.9136 -0.9175 0.4358 -20.1042 0.1037 0.1909 0.0000 0.0000 205.0000 5.2260 1.0000 
88 89 0 -0.9175 0.4358 -20.1042 -0.9157 0.4469 -20.3085 0.1037 0.2046 0.0000 0.0000 205.0000 5.2903 1.0000 
89 90 0 -0.9157 0.4469 -20.3085 -0.9123 0.4584 -20.5152 0.1037 0.2070 0.0000 0.0000 205.0000 5.3555 1.0000 
90 91 0 -0.9123 0.4584 -20.5152 -0.9012 0.4631 -20.7177 0.1037 0.2028 0.0000 0.0000 205.0000 5.4194 1.0000 
91 92 0 -0.9012 0.4631 -20.7177 -0.8811 0.4634 -20.9191 0.1037 0.2024 0.0000 0.0000 205.0000 5.4832 1.0000 
92 93 0 -0.8811 0.4634 -20.9191 -0.8617 0.4634 -21.1186 0.1037 0.2004 0.0000 0.0000 205.0000 5.5464 1.0000 
93 94 0 -0.8617 0.4634 -21.1186 -0.8429 0.4595 -21.3190 0.1037 0.2013 0.0000 0.0000 205.0000 5.6100 1.0000 
94 95 0 -0.8429 0.4595 -21.3190 -0.8231 0.4555 -21.5292 0.1037 0.2112 0.0000 0.0000 205.0000 5.6767 1.0000 
95 96 0 -0.8231 0.4555 -21.5292 -0.8090 0.4508 -21.7258 0.1037 0.1972 0.0000 0.0000 205.0000 5.7391 1.0000 
96 97 0 -0.8090 0.4508 -21.7258 -0.7941 0.4418 -21.9379 0.1037 0.2127 0.0000 0.0000 205.0000 5.8065 1.0000 
97 98 0 -0.7941 0.4418 -21.9379 -0.7873 0.4311 -22.1461 0.1037 0.2087 0.0000 0.0000 205.0000 5.8726 1.0000 
98 99 0 -0.7873 0.4311 -22.1461 -0.7856 0.4178 -22.3416 0.1037 0.1959 0.0000 0.0000 205.0000 5.9348 1.0000 
99 100 0 -0.7856 0.4178 -22.3416 -0.7849 0.4003 -22.5454 0.1037 0.2046 0.0000 0.0000 205.0000 5.9997 1.0000 
100 101 0 -0.7849 0.4003 -22.5454 -0.7901 0.3819 -22.7174 0.1037 0.1730 0.0000 0.0000 205.0000 6.0547 1.0000 
101 102 0 -0.7901 0.3819 -22.7174 -0.8006 0.3595 -22.9144 0.1037 0.1986 0.0000 0.0000 205.0000 6.1179 1.0000 
102 103 0 -0.8006 0.3595 -22.9144 -0.8168 0.3360 -23.0948 0.1037 0.1826 0.0000 0.0000 205.0000 6.1760 1.0000 
103 104 0 -0.8168 0.3360 -23.0948 -0.8334 0.3094 -23.2940 0.1037 0.2016 0.0000 0.0000 205.0000 6.2402 1.0000 
104 105 0 -0.8334 0.3094 -23.2940 -0.8458 0.2816 -23.4792 0.1037 0.1877 0.0000 0.0000 205.0000 6.3001 1.0000 
105 106 0 -0.8458 0.2816 -23.4792 -0.8592 0.2511 -23.6783 0.1037 0.2019 0.0000 0.0000 205.0000 6.3645 1.0000 
106 107 0 -0.8592 0.2511 -23.6783 -0.8751 0.2302 -23.8876 0.1037 0.2109 0.0000 0.0000 205.0000 6.4318 1.0000 
107 108 0 -0.8751 0.2302 -23.8876 -0.8854 0.2119 -24.1022 0.1037 0.2156 0.0000 0.0000 205.0000 6.5008 1.0000 
108 109 0 -0.8854 0.2119 -24.1022 -0.9033 0.1954 -24.2878 0.1037 0.1872 0.0000 0.0000 205.0000 6.5607 1.0000 
109 110 0 -0.9033 0.1954 -24.2878 -0.9196 0.1728 -24.4757 0.1037 0.1900 0.0000 0.0000 205.0000 6.6215 1.0000 
110 111 0 -0.9196 0.1728 -24.4757 -0.9350 0.1528 -24.6722 0.1037 0.1981 0.0000 0.0000 205.0000 6.6850 1.0000 
111 112 0 -0.9350 0.1528 -24.6722 -0.9560 0.1296 -24.8651 0.1037 0.1954 0.0000 0.0000 205.0000 6.7477 1.0000 
112 113 0 -0.9560 0.1296 -24.8651 -0.9742 0.0986 -25.0728 0.1037 0.2108 0.0000 0.0000 205.0000 6.8153 1.0000 
113 114 0 -0.9742 0.0986 -25.0728 -0.9808 0.0755 -25.2700 0.1037 0.1987 0.0000 0.0000 205.0000 6.8792 1.0000 
114 115 0 -0.9808 0.0755 -25.2700 -0.9913 0.0624 -25.4780 0.1037 0.2087 0.0000 0.0000 205.0000 6.9463 1.0000 
115 116 0 -0.9913 0.0624 -25.4780 -0.9923 0.0501 -25.6822 0.1037 0.2046 0.0000 0.0000 205.0000 7.0122 1.0000 
116 117 0 -0.9923 0.0501 -25.6822 -0.9926 0.0336 -25.8681 0.1037 0.1866 0.0000 0.0000 205.0000 7.0723 1.0000 
117 118 0 -0.9926 0.0336 -25.8681 -0.9948 0.0213 -26.0782 0.1037 0.2105 0.0000 0.0000 205.0000 7.1402 1.0000 
118 119 0 -0.9948 0.0213 -26.0782 -1.0124 0.0060 -26.2768 0.1037 0.1999 0.0000 0.0000 205.0000 7.2047 1.0000 
119 120 0 -1.0124 0.0060 -26.2768 -1.0293 -0.0094 -26.4721 0.1037 0.1967 0.0000 0.0000 205.0000 7.2682 1.0000 
120 121 0 -1.0293 -0.0094 -26.4721 -1.0366 -0.0222 -26.6569 0.1037 0.1854 0.0000 0.0000 205.0000 7.3282 1.0000 
121 122 0 -1.0366 -0.0222 -26.6569 -1.0442 -0.0386 -26.8510 0.1037 0.1949 0.0000 0.0000 205.0000 7.3913 1.0000 
122 123 0 -1.0442 -0.0386 -26.8510 -1.0617 -0.0484 -27.0421 0.1037 0.1922 0.0000 0.0000 205.0000 7.4535 1.0000 
123 124 0 -1.0617 -0.0484 -27.0421 -1.0796 -0.0585 -27.2394 0.1037 0.1984 0.0000 0.0000 205.0000 7.5178 1.0000 
124 125 0 -1.0796 -0.0585 -27.2394 -1.0978 -0.0703 -27.4568 0.1037 0.2185 0.0000 0.0000 205.0000 7.5887 1.0000 
125 126 0 -1.0978 -0.0703 -27.4568 -1.1126 -0.0823 -27.6391 0.1037 0.1833 0.0000 0.0000 205.0000 7.6482 1.0000 
126 127 0 -1.1126 -0.0823 -27.6391 -1.1101 -0.0893 -27.8604 0.1037 0.2213 0.0000 0.0000 205.0000 7.7202 1.0000 
127 128 0 -1.1101 -0.0893 -27.8604 -1.1152 -0.0886 -28.0459 0.1037 0.1856 0.0000 0.0000 205.0000 7.7805 1.0000 
128 129 0 -1.1152 -0.0886 -28.0459 -1.1307 -0.0904 -28.2609 0.1037 0.2156 0.0000 0.0000 205.0000 7.8507 1.0000 
129 130 0 -1.1307 -0.0904 -28.2609 -1.1465 -0.0898 -28.4628 0.1037 0.2025 0.0000 0.0000 205.0000 7.9168 1.0000 
130 131 0 -1.1465 -0.0898 -28.4628 -1.1618 -0.0898 -28.6563 0.1037 0.1941 0.0000 0.0000 205.0000 7.9801 1.0000 
131 132 0 -1.1618 -0.0898 -28.6563 -1.1781 -0.0893 -28.8641 0.1037 0.2084 0.0000 0.0000 205.0000 8.0481 1.0000 
132 133 0 -1.1781 -0.0893 -28.8641 -1.1953 -0.0902 -29.0606 0.1037 0.1973 0.0000 0.0000 205.0000 8.1126 1.0000 
133 134 0 -1.1953 -0.0902 -29.0606 -1.2037 -0.0874 -29.2743 0.1037 0.2139 0.0000 0.0000 205.0000 8.1826 1.0000 
134 135 0 -1.2037 -0.0874 -29.2743 -1.2121 -0.0847 -29.4905 0.1037 0.2163 0.0000 0.0000 205.0000 8.2534 1.0000 
135 136 0 -1.2121 -0.0847 -29.4905 -1.2196 -0.0838 -29.6924 0.1037 0.2020 0.0000 0.0000 205.0000 8.3196 1.0000 
136 137 0 -1.2196 -0.0838 -29.6924 -1.2221 -0.0872 -29.8888 0.1037 0.1965 0.0000 0.0000 205.0000 8.3841 1.0000 
137 138 0 -1.2221 -0.0872 -29.8888 -1.2197 -0.0871 -30.0821 0.1037 0.1933 0.0000 0.0000 205.0000 8.4476 1.0000 
138 139 0 -1.2197 -0.0871 -30.0821 -1.2221 -0.0992 -30.2792 0.1037 0.1975 0.0000 0.0000 205.0000 8.5124 1.0000 
139 140 0 -1.2221 -0.0992 -30.2792 -1.2191 -0.1158 -30.4686 0.1037 0.1902 0.0000 0.0000 205.0000 8.5750 1.0000 
140 141 0 -1.2191 -0.1158 -30.4686 -1.2167 -0.1317 -30.6474 0.1037 0.1795 0.0000 0.0000 205.0000 8.6341 1.0000 
141 142 0 -1.2167 -0.1317 -30.6474 -1.2112 -0.1448 -30.8324 0.1037 0.1855 0.0000 0.0000 205.0000 8.6952 1.0000 
142 143 0 -1.2112 -0.1448 -30.8324 -1.2064 -0.1599 -31.0257 0.1037 0.1940 0.0000 0.0000 205.0000 8.7592 1.0000 
143 144 0 -1.2064 -0.1599 -31.0257 -1.2031 -0.1714 -31.2285 0.1037 0.2032 0.0000 0.0000 205.0000 8.8262 1.0000 
144 145 0 -1.2031 -0.1714 -31.2285 -1.1983 -0.1812 -31.4434 0.1037 0.2151 0.0000 0.0000 205.0000 8.8973 1.0000 
145 146 0 -1.1983 -0.1812 -31.4434 -1.1915 -0.1927 -31.6342 0.1037 0.1913 0.0000 0.0000 205.0000 8.9605 1.0000 
146 147 0 -1.1915 -0.1927 -31.6342 -1.1825 -0.2065 -31.8223 0.1037 0.1889 0.0000 0.0000 205.0000 9.0230 1.0000 
147 148 0 -1.1825 -0.2065 -31.8223 -1.1788 -0.2341 -32.0157 0.1037 0.1954 0.0000 0.0000 205.0000 9.0877 1.0000 
148 149 0 -1.1788 -0.2341 -32.0157 -1.1721 -0.2595 -32.2090 0.1037 0.1951 0.0000 0.0000 205.0000 9.1524 1.0000 
149 150 0 -1.1721 -0.2595 -32.2090 -1.1611 -0.2938 -32.4030 0.1037 0.1973 0.0000 0.0000 205.0000 9.2179 1.0000 
150 151 0 -1.1611 -0.2938 -32.4030 -1.1578 -0.3379 -32.6122 0.1037 0.2138 0.0000 0.0000 205.0000 9.2889 1.0000 
151 152 0 -1.1578 -0.3379 -32.6122 -1.1540 -0.3835 -32.8049 0.1037 0.1980 0.0000 0.0000 205.0000 9.3547 1.0000 
152 153 0 -1.1540 -0.3835 -32.8049 -1.1512 -0.4267 -32.9968 0.1037 0.1967 0.0000 0.0000 205.0000 9.4202 1.0000 
153 154 0 -1.1512 -0.4267 -32.9968 -1.1486 -0.4713 -33.2048 0.1037 0.2128 0.0000 0.0000 205.0000 9.4910 1.0000 
154 155 0 -1.1486 -0.4713 -33.2048 -1.1358 -0.5100 -33.4091 0.1037 0.2083 0.0000 0.0000 205.0000 9.5604 1.0000 
155 156 0 -1.1358 -0.5100 -33.4091 -1.1288 -0.5455 -33.6102 0.1037 0.2043 0.0000 0.0000 205.0000 9.6286 1.0000 
156 157 0 -1.1288 -0.5455 -33.6102 -1.1158 -0.5739 -33.8067 0.1037 0.1990 0.0000 0.0000 205.0000 9.6951 1.0000 
157 158 0 -1.1158 -0.5739 -33.8067 -1.1087 -0.6059 -34.0106 0.1037 0.2065 0.0000 0.0000 205.0000 9.7641 1.0000 
158 159 0 -1.1087 -0.6059 -34.0106 -1.0896 -0.6416 -34.1957 0.1037 0.1895 0.0000 0.0000 205.0000 9.8275 1.0000 
159 160 0 -1.0896 -0.6416 -34.1957 -1.0676 -0.6786 -34.3981 0.1037 0.2069 0.0000 0.0000 205.0000 9.8968 1.0000 
160 161 0 -1.0676 -0.6786 -34.3981 -1.0501 -0.7039 -34.5952 0.1037 0.1995 0.0000 0.0000 205.0000 9.9637 1.0000 
161 162 0 -1.0501 -0.7039 -34.5952 -1.0304 -0.7323 -34.7983 0.1037 0.2060 0.0000 0.0000 205.0000 10.0328 1.0000 
162 163 0 -1.0304 -0.7323 -34.7983 -1.0274 -0.7530 -34.9829 0.1037 0.1858 0.0000 0.0000 205.0000 10.0952 1.0000 
163 164 0 -1.0274 -0.7530 -34.9829 -1.0196 -0.7701 -35.1794 0.1037 0.1974 0.0000 0.0000 205.0000 10.1615 1.0000 
164 165 0 -1.0196 -0.7701 -35.1794 -1.0135 -0.7906 -35.3901 0.1037 0.2118 0.0000 0.0000 205.0000 10.2328 1.0000 
165 166 0 -1.0135 -0.7906 -35.3901 -1.0089 -0.8079 -35.5795 0.1037 0.1902 0.0000 0.0000 205.0000 10.2968 1.0000 
166 167 0 -1.0089 -0.8079 -35.5795 -1.0075 -0.8261 -35.7692 0.1037 0.1906 0.0000 0.0000 205.0000 10.3611 1.0000 
167 168 0 -1.0075 -0.8261 -35.7692 -1.0075 -0.8481 -35.9650 0.1037 0.1970 0.0000 0.0000 205.0000 10.4275 1.0000 
168 169 0 -1.0075 -0.8481 -35.9650 -1.0058 -0.8742 -36.1573 0.1037 0.1941 0.0000 0.0000 205.0000 10.4931 1.0000 
169 170 0 -1.0058 -0.8742 -36.1573 -0.9963 -0.8834 -36.3515 0.1037 0.1946 0.0000 0.0000 205.0000 10.5589 1.0000 
170 171 0 -0.9963 -0.8834 -36.3515 -0.9840 -0.8817 -36.5413 0.1037 0.1901 0.0000 0.0000 205.0000 10.6232 1.0000 
171 172 0 -0.9840 -0.8817 -36.5413 -0.9736 -0.8769 -36.7385 0.1037 0.1976 0.0000 0.0000 205.0000 10.6901 1.0000 
172 173 0 -0.9736 -0.8769 -36.7385 -0.9624 -0.8744 -36.9292 0.1037 0.1911 0.0000 0.0000 205.0000 10.7548 1.0000 
173 174 0 -0.9624 -0.8744 -36.9292 -0.9516 -0.8733 -37.1312 0.1037 0.2023 0.0000 0.0000 205.0000 10.8234 1.0000 
174 175 0 -0.9516 -0.8733 -37.1312 -0.9354 -0.8804 -37.3305 0.1037 0.2000 0.0000 0.0000 205.0000 10.8913 1.0000 
175 176 0 -0.9354 -0.8804 -37.3305 -0.9221 -0.8826 -37.5394 0.1037 0.2094 0.0000 0.0000 205.0000 10.9625 1.0000 
176 177 0 -0.9221 -0.8826 -37.5394 -0.9091 -0.8891 -37.7434 0.1037 0.2045 0.0000 0.0000 205.0000 11.0320 1.0000 
177 178 0 -0.9091 -0.8891 -37.7434 -0.8861 -0.8925 -37.9360 0.1037 0.1941 0.0000 0.0000 205.0000 11.0981 1.0000 
178 179 0 -0.8861 -0.8925 -37.9360 -0.8606 -0.8952 -38.1319 0.1037 0.1976 0.0000 0.0000 205.0000 11.1654 1.0000 
179 180 0 -0.8606 -0.8952 -38.1319 -0.8336 -0.8998 -38.3366 0.1037 0.2065 0.0000 0.0000 205.0000 11.2358 1.0000 
180 181 0 -0.8336 -0.8998 -38.3366 -0.8063 -0.9061 -38.5465 0.1037 0.2117 0.0000 0.0000 205.0000 11.3081 1.0000 
181 182 0 -0.8063 -0.9061 -38.5465 -0.7804 -0.9111 -38.7404 0.1037 0.1958 0.0000 0.0000 205.0000 11.3750 1.0000 
