"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","time2"
1329,1330,12,-5.2076,5.7045,-7.7787,-5.2486,5.7056,-7.9745,0.1889,0.2,0.4314,0.3922,0.1961,25.7315,2,4.2685
1330,1331,12,-5.2486,5.7056,-7.9745,-5.2537,5.7093,-8.1744,0.1889,0.2,0.4314,0.3922,0.1961,25.8586,2,4.1414
1331,1332,12,-5.2537,5.7093,-8.1744,-5.2679,5.6959,-8.3734,0.1889,0.2,0.4314,0.3922,0.1961,25.9862,2,4.0138
1332,1333,12,-5.2679,5.6959,-8.3734,-5.2823,5.6823,-8.5724,0.1889,0.2,0.4314,0.3922,0.1961,26.1143,2,3.8857
1333,1334,12,-5.2823,5.6823,-8.5724,-5.3098,5.6703,-8.7702,0.1889,0.2,0.4314,0.3922,0.1961,26.2429,2,3.7571
1334,1335,12,-5.3098,5.6703,-8.7702,-5.3204,5.6575,-8.9695,0.1889,0.2,0.4314,0.3922,0.1961,26.3719,2,3.6281
1335,1336,12,-5.3204,5.6575,-8.9695,-5.3441,5.68,-9.1668,0.1889,0.2,0.4314,0.3922,0.1961,26.5015,2,3.4985
1336,1337,12,-5.3441,5.68,-9.1668,-5.3547,5.6834,-9.3665,0.1889,0.2,0.4314,0.3922,0.1961,26.6315,2,3.3685
1337,1338,12,-5.3547,5.6834,-9.3665,-5.3888,5.723,-9.5595,0.1889,0.2,0.4314,0.3922,0.1961,26.7621,2,3.2379
1338,1339,12,-5.3888,5.723,-9.5595,-5.4573,5.7499,-9.7455,0.1889,0.2,0.4314,0.3922,0.1961,26.8931,2,3.1069
1339,1340,12,-5.4573,5.7499,-9.7455,-5.5265,5.7781,-9.931,0.1889,0.2,0.4314,0.3922,0.1961,27.0247,2,2.9753
1340,1341,12,-5.5265,5.7781,-9.931,-5.5807,5.8318,-10.1159,0.1889,0.2,0.4314,0.3922,0.1961,27.1567,2,2.8433
1341,1342,12,-5.5807,5.8318,-10.1159,-5.6433,5.8711,-10.3017,0.1889,0.2,0.4314,0.3922,0.1961,27.2893,2,2.7107
1342,1343,12,-5.6433,5.8711,-10.3017,-5.6747,5.8767,-10.4992,0.1889,0.2,0.4314,0.3922,0.1961,27.4224,2,2.5776
1343,1344,12,-5.6747,5.8767,-10.4992,-5.703,5.8937,-10.6964,0.1889,0.2,0.4314,0.3922,0.1961,27.556,2,2.444
1344,1345,12,-5.703,5.8937,-10.6964,-5.6882,5.8907,-10.8958,0.1889,0.2,0.4314,0.3922,0.1961,27.6902,2,2.3098
1345,1346,12,-5.6882,5.8907,-10.8958,-5.6841,5.9043,-11.0953,0.1889,0.2,0.4314,0.3922,0.1961,27.8249,2,2.1751
1346,1347,12,-5.6841,5.9043,-11.0953,-5.6972,5.9105,-11.2948,0.1889,0.2,0.4314,0.3922,0.1961,27.9601,2,2.0399
1347,1348,12,-5.6972,5.9105,-11.2948,-5.7055,5.9107,-11.4946,0.1889,0.2,0.4314,0.3922,0.1961,28.0958,2,1.9042
1348,1349,12,-5.7055,5.9107,-11.4946,-5.6984,5.9113,-11.6945,0.1889,0.2,0.4314,0.3922,0.1961,28.2321,2,1.7679
1349,1350,12,-5.6984,5.9113,-11.6945,-5.715,5.9043,-11.8937,0.1889,0.2,0.4314,0.3922,0.1961,28.369,2,1.631
1350,1351,12,-5.715,5.9043,-11.8937,-5.7298,5.8979,-12.093,0.1889,0.2,0.4314,0.3922,0.1961,28.5064,2,1.4936
1351,1352,12,-5.7298,5.8979,-12.093,-5.7581,5.8824,-12.2904,0.1889,0.2,0.4314,0.3922,0.1961,28.6443,2,1.3557
1352,1353,12,-5.7581,5.8824,-12.2904,-5.8108,5.8531,-12.4811,0.1889,0.2,0.4314,0.3922,0.1961,28.7828,2,1.2172
1353,1354,12,-5.8108,5.8531,-12.4811,-5.8427,5.8377,-12.678,0.1889,0.2,0.4314,0.3922,0.1961,28.9219,2,1.0781
1354,1355,12,-5.8427,5.8377,-12.678,-5.8744,5.8237,-12.8749,0.1889,0.2,0.4314,0.3922,0.1961,29.0616,2,0.938400000000001
1355,1356,12,-5.8744,5.8237,-12.8749,-5.9413,5.8566,-13.0605,0.1889,0.2,0.4314,0.3922,0.1961,29.2018,2,0.798200000000001
1356,1357,12,-5.9413,5.8566,-13.0605,-5.9812,5.8911,-13.2534,0.1889,0.2,0.4314,0.3922,0.1961,29.3426,2,0.657399999999999
1357,1358,12,-5.9812,5.8911,-13.2534,-6.006,5.9203,-13.4497,0.1889,0.2,0.4314,0.3922,0.1961,29.484,2,0.515999999999998
1358,1359,12,-6.006,5.9203,-13.4497,-6.0296,5.9574,-13.6448,0.1889,0.2,0.4314,0.3922,0.1961,29.626,2,0.373999999999999
1359,1360,12,-6.0296,5.9574,-13.6448,-6.0504,5.9904,-13.841,0.1889,0.2,0.4314,0.3922,0.1961,29.7686,2,0.231400000000001
1360,1361,12,-6.0504,5.9904,-13.841,-6.0751,6.0213,-14.037,0.1889,0.2,0.4314,0.3922,0.1961,29.9118,2,0.0882000000000005
1361,1362,12,-6.0751,6.0213,-14.037,-6.0919,6.0368,-14.1577,0.1889,0.1228,0.4314,0.3922,0.1961,30,2,0
18,1363,13,0.068,-0.0743,-2.4577,-0.1039,-0.1171,-2.5505,0.1889,0.2,0.4314,0.3922,0.1961,20.3703,2,9.6297
1363,1364,13,-0.1039,-0.1171,-2.5505,-0.2721,-0.1703,-2.6448,0.1889,0.2,0.4314,0.3922,0.1961,20.5595,2,9.4405
1364,1365,13,-0.2721,-0.1703,-2.6448,-0.4236,-0.1497,-2.7737,0.1889,0.2,0.4314,0.3922,0.1961,20.7492,2,9.2508
1365,1366,13,-0.4236,-0.1497,-2.7737,-0.5887,-0.1067,-2.8781,0.1889,0.2,0.4314,0.3922,0.1961,20.9396,2,9.0604
1366,1367,13,-0.5887,-0.1067,-2.8781,-0.7589,-0.0846,-2.9807,0.1889,0.2,0.4314,0.3922,0.1961,21.1305,2,8.8695
1367,1368,13,-0.7589,-0.0846,-2.9807,-0.9075,-0.0203,-3.0981,0.1889,0.2,0.4314,0.3922,0.1961,21.3221,2,8.6779
1368,1369,13,-0.9075,-0.0203,-3.0981,-1.0488,0.0479,-3.2221,0.1889,0.2,0.4314,0.3922,0.1961,21.5142,2,8.4858
1369,1370,13,-1.0488,0.0479,-3.2221,-1.1896,0.1155,-3.3472,0.1889,0.2,0.4314,0.3922,0.1961,21.707,2,8.293
1370,1371,13,-1.1896,0.1155,-3.3472,-1.3486,0.1814,-3.4489,0.1889,0.2,0.4314,0.3922,0.1961,21.9004,2,8.0996
1371,1372,13,-1.3486,0.1814,-3.4489,-1.495,0.2445,-3.5697,0.1889,0.2,0.4314,0.3922,0.1961,22.0944,2,7.9056
1372,1373,13,-1.495,0.2445,-3.5697,-1.6287,0.3022,-3.7068,0.1889,0.2,0.4314,0.3922,0.1961,22.2891,2,7.7109
1373,1374,13,-1.6287,0.3022,-3.7068,-1.7571,0.3655,-3.8465,0.1889,0.2,0.4314,0.3922,0.1961,22.4844,2,7.5156
1374,1375,13,-1.7571,0.3655,-3.8465,-1.8774,0.4352,-3.9903,0.1889,0.2,0.4314,0.3922,0.1961,22.6803,2,7.3197
1375,1376,13,-1.8774,0.4352,-3.9903,-1.9956,0.5092,-4.1336,0.1889,0.2,0.4314,0.3922,0.1961,22.8768,2,7.1232
1376,1377,13,-1.9956,0.5092,-4.1336,-2.0921,0.5745,-4.2962,0.1889,0.2,0.4314,0.3922,0.1961,23.074,2,6.926
1377,1378,13,-2.0921,0.5745,-4.2962,-2.1842,0.6322,-4.4641,0.1889,0.2,0.4314,0.3922,0.1961,23.2719,2,6.7281
1378,1379,13,-2.1842,0.6322,-4.4641,-2.2936,0.6958,-4.6189,0.1889,0.2,0.4314,0.3922,0.1961,23.4704,2,6.5296
1379,1380,13,-2.2936,0.6958,-4.6189,-2.3853,0.7381,-4.7915,0.1889,0.2,0.4314,0.3922,0.1961,23.6695,2,6.3305
1380,1381,13,-2.3853,0.7381,-4.7915,-2.4919,0.7559,-4.9598,0.1889,0.2,0.4314,0.3922,0.1961,23.8693,2,6.1307
1381,1382,13,-2.4919,0.7559,-4.9598,-2.5985,0.7737,-5.1281,0.1889,0.2,0.4314,0.3922,0.1961,24.0698,2,5.9302
1382,1383,13,-2.5985,0.7737,-5.1281,-2.699,0.7862,-5.3006,0.1889,0.2,0.4314,0.3922,0.1961,24.271,2,5.729
1383,1384,13,-2.699,0.7862,-5.3006,-2.7689,0.7413,-5.4825,0.1889,0.2,0.4314,0.3922,0.1961,24.4728,2,5.5272
1384,1385,13,-2.7689,0.7413,-5.4825,-2.8421,0.6918,-5.6619,0.1889,0.2,0.4314,0.3922,0.1961,24.6753,2,5.3247
1385,1386,13,-2.8421,0.6918,-5.6619,-2.8749,0.6335,-5.8504,0.1889,0.2,0.4314,0.3922,0.1961,24.8785,2,5.1215
1386,1387,13,-2.8749,0.6335,-5.8504,-2.9068,0.5721,-6.0381,0.1889,0.2,0.4314,0.3922,0.1961,25.0823,2,4.9177
1387,1388,13,-2.9068,0.5721,-6.0381,-2.9301,0.52,-6.2297,0.1889,0.2,0.4314,0.3922,0.1961,25.2869,2,4.7131
1388,1389,13,-2.9301,0.52,-6.2297,-2.913,0.4894,-6.4267,0.1889,0.2,0.4314,0.3922,0.1961,25.4922,2,4.5078
1389,1390,13,-2.913,0.4894,-6.4267,-2.9111,0.4889,-6.6266,0.1889,0.2,0.4314,0.3922,0.1961,25.6981,2,4.3019
1390,1391,13,-2.9111,0.4889,-6.6266,-2.9125,0.4801,-6.8264,0.1889,0.2,0.4314,0.3922,0.1961,25.9048,2,4.0952
1391,1392,13,-2.9125,0.4801,-6.8264,-2.936,0.4729,-7.0249,0.1889,0.2,0.4314,0.3922,0.1961,26.1122,2,3.8878
1392,1393,13,-2.936,0.4729,-7.0249,-2.9509,0.4534,-7.2234,0.1889,0.2,0.4314,0.3922,0.1961,26.3203,2,3.6797
1393,1394,13,-2.9509,0.4534,-7.2234,-2.9647,0.4197,-7.4201,0.1889,0.2,0.4314,0.3922,0.1961,26.5291,2,3.4709
1394,1395,13,-2.9647,0.4197,-7.4201,-2.9667,0.3826,-7.6166,0.1889,0.2,0.4314,0.3922,0.1961,26.7386,2,3.2614
1395,1396,13,-2.9667,0.3826,-7.6166,-2.9643,0.3449,-7.813,0.1889,0.2,0.4314,0.3922,0.1961,26.9489,2,3.0511
1396,1397,13,-2.9643,0.3449,-7.813,-2.9631,0.3142,-8.0106,0.1889,0.2,0.4314,0.3922,0.1961,27.1599,2,2.8401
1397,1398,13,-2.9631,0.3142,-8.0106,-2.9411,0.2966,-8.2086,0.1889,0.2,0.4314,0.3922,0.1961,27.3717,2,2.6283
1398,1399,13,-2.9411,0.2966,-8.2086,-2.9104,0.2862,-8.406,0.1889,0.2,0.4314,0.3922,0.1961,27.5842,2,2.4158
1399,1400,13,-2.9104,0.2862,-8.406,-2.8844,0.2527,-8.6014,0.1889,0.2,0.4314,0.3922,0.1961,27.7974,2,2.2026
1400,1401,13,-2.8844,0.2527,-8.6014,-2.8657,0.2161,-8.7972,0.1889,0.2,0.4314,0.3922,0.1961,28.0114,2,1.9886
1401,1402,13,-2.8657,0.2161,-8.7972,-2.8615,0.1811,-8.994,0.1889,0.2,0.4314,0.3922,0.1961,28.2262,2,1.7738
1402,1403,13,-2.8615,0.1811,-8.994,-2.863,0.124,-9.1857,0.1889,0.2,0.4314,0.3922,0.1961,28.4417,2,1.5583
1403,1404,13,-2.863,0.124,-9.1857,-2.8345,0.0596,-9.3729,0.1889,0.2,0.4314,0.3922,0.1961,28.6581,2,1.3419
1404,1405,13,-2.8345,0.0596,-9.3729,-2.801,0.0072,-9.563,0.1889,0.2,0.4314,0.3922,0.1961,28.8752,2,1.1248
1405,1406,13,-2.801,0.0072,-9.563,-2.7659,-0.0465,-9.7524,0.1889,0.2,0.4314,0.3922,0.1961,29.093,2,0.907
1406,1407,13,-2.7659,-0.0465,-9.7524,-2.7403,-0.1118,-9.9397,0.1889,0.2,0.4314,0.3922,0.1961,29.3117,2,0.688300000000002
1407,1408,13,-2.7403,-0.1118,-9.9397,-2.7549,-0.1893,-10.1235,0.1889,0.2,0.4314,0.3922,0.1961,29.5312,2,0.468800000000002
1408,1409,13,-2.7549,-0.1893,-10.1235,-2.7667,-0.2671,-10.3074,0.1889,0.2,0.4314,0.3922,0.1961,29.7515,2,0.2485
1409,1410,13,-2.7667,-0.2671,-10.3074,-2.7859,-0.3386,-10.4932,0.1889,0.2,0.4314,0.3922,0.1961,29.9725,2,0.0274999999999999
1410,1411,13,-2.7859,-0.3386,-10.4932,-2.7883,-0.3474,-10.5162,0.1889,0.0248,0.4314,0.3922,0.1961,30,2,0
20,1412,14,0.0959,-0.0779,-2.75,0.1527,-0.2543,-2.8251,0.1889,0.2,0.4314,0.3922,0.1961,20.6888,2,9.3112
1412,1413,14,0.1527,-0.2543,-2.8251,0.2172,-0.4272,-2.9024,0.1889,0.2,0.4314,0.3922,0.1961,20.7934,2,9.2066
1413,1414,14,0.2172,-0.4272,-2.9024,0.2752,-0.6077,-2.9661,0.1889,0.2,0.4314,0.3922,0.1961,20.8982,2,9.1018
1414,1415,14,0.2752,-0.6077,-2.9661,0.3463,-0.7835,-3.0296,0.1889,0.2,0.4314,0.3922,0.1961,21.0034,2,8.9966
1415,1416,14,0.3463,-0.7835,-3.0296,0.4367,-0.9598,-3.0568,0.1889,0.2,0.4314,0.3922,0.1961,21.109,2,8.891
1416,1417,14,0.4367,-0.9598,-3.0568,0.4984,-1.1437,-3.1054,0.1889,0.2,0.4314,0.3922,0.1961,21.2149,2,8.7851
1417,1418,14,0.4984,-1.1437,-3.1054,0.5511,-1.3308,-3.1527,0.1889,0.2,0.4314,0.3922,0.1961,21.3211,2,8.6789
1418,1419,14,0.5511,-1.3308,-3.1527,0.5997,-1.5196,-3.1973,0.1889,0.2,0.4314,0.3922,0.1961,21.4276,2,8.5724
1419,1420,14,0.5997,-1.5196,-3.1973,0.6597,-1.7079,-3.2278,0.1889,0.2,0.4314,0.3922,0.1961,21.5345,2,8.4655
1420,1421,14,0.6597,-1.7079,-3.2278,0.7179,-1.8965,-3.2599,0.1889,0.2,0.4314,0.3922,0.1961,21.6418,2,8.3582
1421,1422,14,0.7179,-1.8965,-3.2599,0.7779,-2.0848,-3.2911,0.1889,0.2,0.4314,0.3922,0.1961,21.7493,2,8.2507
1422,1423,14,0.7779,-2.0848,-3.2911,0.8509,-2.2691,-3.3175,0.1889,0.2,0.4314,0.3922,0.1961,21.8573,2,8.1427
1423,1424,14,0.8509,-2.2691,-3.3175,0.9267,-2.4526,-3.3412,0.1889,0.2,0.4314,0.3922,0.1961,21.9656,2,8.0344
1424,1425,14,0.9267,-2.4526,-3.3412,1.0022,-2.6365,-3.3636,0.1889,0.2,0.4314,0.3922,0.1961,22.0742,2,7.9258
1425,1426,14,1.0022,-2.6365,-3.3636,1.0756,-2.817,-3.4086,0.1889,0.2,0.4314,0.3922,0.1961,22.1832,2,7.8168
1426,1427,14,1.0756,-2.817,-3.4086,1.1719,-2.9923,-3.4076,0.1889,0.2,0.4314,0.3922,0.1961,22.2925,2,7.7075
1427,1428,14,1.1719,-2.9923,-3.4076,1.2543,-3.1736,-3.4257,0.1889,0.2,0.4314,0.3922,0.1961,22.4023,2,7.5977
1428,1429,14,1.2543,-3.1736,-3.4257,1.2944,-3.3694,-3.419,0.1889,0.2,0.4314,0.3922,0.1961,22.5123,2,7.4877
1429,1430,14,1.2944,-3.3694,-3.419,1.3567,-3.5595,-3.417,0.1889,0.2,0.4314,0.3922,0.1961,22.6228,2,7.3772
1430,1431,14,1.3567,-3.5595,-3.417,1.4205,-3.749,-3.4118,0.1889,0.2,0.4314,0.3922,0.1961,22.7336,2,7.2664
1431,1432,14,1.4205,-3.749,-3.4118,1.4932,-3.9339,-3.3892,0.1889,0.2,0.4314,0.3922,0.1961,22.8448,2,7.1552
1432,1433,14,1.4932,-3.9339,-3.3892,1.5416,-4.1263,-3.3638,0.1889,0.2,0.4314,0.3922,0.1961,22.9563,2,7.0437
1433,1434,14,1.5416,-4.1263,-3.3638,1.5954,-4.3172,-3.3386,0.1889,0.2,0.4314,0.3922,0.1961,23.0682,2,6.9318
1434,1435,14,1.5954,-4.3172,-3.3386,1.5947,-4.5162,-3.318,0.1889,0.2,0.4314,0.3922,0.1961,23.1805,2,6.8195
1435,1436,14,1.5947,-4.5162,-3.318,1.6139,-4.7144,-3.2997,0.1889,0.2,0.4314,0.3922,0.1961,23.2932,2,6.7068
1436,1437,14,1.6139,-4.7144,-3.2997,1.6339,-4.9121,-3.2766,0.1889,0.2,0.4314,0.3922,0.1961,23.4063,2,6.5937
1437,1438,14,1.6339,-4.9121,-3.2766,1.6541,-5.1103,-3.2945,0.1889,0.2,0.4314,0.3922,0.1961,23.5197,2,6.4803
1438,1439,14,1.6541,-5.1103,-3.2945,1.667,-5.3085,-3.3176,0.1889,0.2,0.4314,0.3922,0.1961,23.6336,2,6.3664
1439,1440,14,1.667,-5.3085,-3.3176,1.6862,-5.5025,-3.3624,0.1889,0.2,0.4314,0.3922,0.1961,23.7478,2,6.2522
1440,1441,14,1.6862,-5.5025,-3.3624,1.7001,-5.6953,-3.4138,0.1889,0.2,0.4314,0.3922,0.1961,23.8624,2,6.1376
1441,1442,14,1.7001,-5.6953,-3.4138,1.7066,-5.8918,-3.4503,0.1889,0.2,0.4314,0.3922,0.1961,23.9774,2,6.0226
1442,1443,14,1.7066,-5.8918,-3.4503,1.7086,-6.0886,-3.4856,0.1889,0.2,0.4314,0.3922,0.1961,24.0929,2,5.9071
1443,1444,14,1.7086,-6.0886,-3.4856,1.7323,-6.2857,-3.5098,0.1889,0.2,0.4314,0.3922,0.1961,24.2087,2,5.7913
1444,1445,14,1.7323,-6.2857,-3.5098,1.7465,-6.4838,-3.5337,0.1889,0.2,0.4314,0.3922,0.1961,24.3249,2,5.6751
1445,1446,14,1.7465,-6.4838,-3.5337,1.7726,-6.6818,-3.5449,0.1889,0.2,0.4314,0.3922,0.1961,24.4415,2,5.5585
1446,1447,14,1.7726,-6.6818,-3.5449,1.8393,-6.8702,-3.5378,0.1889,0.2,0.4314,0.3922,0.1961,24.5586,2,5.4414
1447,1448,14,1.8393,-6.8702,-3.5378,1.9053,-7.059,-3.5352,0.1889,0.2,0.4314,0.3922,0.1961,24.676,2,5.324
1448,1449,14,1.9053,-7.059,-3.5352,1.9701,-7.2482,-3.535,0.1889,0.2,0.4314,0.3922,0.1961,24.7939,2,5.2061
1449,1450,14,1.9701,-7.2482,-3.535,2.0299,-7.4389,-3.5418,0.1889,0.2,0.4314,0.3922,0.1961,24.9122,2,5.0878
1450,1451,14,2.0299,-7.4389,-3.5418,2.0881,-7.6301,-3.548,0.1889,0.2,0.4314,0.3922,0.1961,25.0309,2,4.9691
1451,1452,14,2.0881,-7.6301,-3.548,2.1576,-7.8135,-3.5876,0.1889,0.2,0.4314,0.3922,0.1961,25.15,2,4.85
1452,1453,14,2.1576,-7.8135,-3.5876,2.2228,-7.9979,-3.629,0.1889,0.2,0.4314,0.3922,0.1961,25.2696,2,4.7304
1453,1454,14,2.2228,-7.9979,-3.629,2.2877,-8.183,-3.6681,0.1889,0.2,0.4314,0.3922,0.1961,25.3896,2,4.6104
1454,1455,14,2.2877,-8.183,-3.6681,2.347,-8.3708,-3.703,0.1889,0.2,0.4314,0.3922,0.1961,25.51,2,4.49
1455,1456,14,2.347,-8.3708,-3.703,2.3858,-8.561,-3.7512,0.1889,0.2,0.4314,0.3922,0.1961,25.6309,2,4.3691
1456,1457,14,2.3858,-8.561,-3.7512,2.4279,-8.7507,-3.7988,0.1889,0.2,0.4314,0.3922,0.1961,25.7522,2,4.2478
1457,1458,14,2.4279,-8.7507,-3.7988,2.437,-8.9499,-3.8142,0.1889,0.2,0.4314,0.3922,0.1961,25.8739,2,4.1261
1458,1459,14,2.437,-8.9499,-3.8142,2.4313,-9.1486,-3.8363,0.1889,0.2,0.4314,0.3922,0.1961,25.9961,2,4.0039
1459,1460,14,2.4313,-9.1486,-3.8363,2.423,-9.3467,-3.8624,0.1889,0.2,0.4314,0.3922,0.1961,26.1187,2,3.8813
1460,1461,14,2.423,-9.3467,-3.8624,2.3996,-9.5432,-3.891,0.1889,0.2,0.4314,0.3922,0.1961,26.2418,2,3.7582
1461,1462,14,2.3996,-9.5432,-3.891,2.3916,-9.7392,-3.9299,0.1889,0.2,0.4314,0.3922,0.1961,26.3654,2,3.6346
1462,1463,14,2.3916,-9.7392,-3.9299,2.4057,-9.9318,-3.982,0.1889,0.2,0.4314,0.3922,0.1961,26.4894,2,3.5106
1463,1464,14,2.4057,-9.9318,-3.982,2.4186,-10.1237,-4.0368,0.1889,0.2,0.4314,0.3922,0.1961,26.6139,2,3.3861
1464,1465,14,2.4186,-10.1237,-4.0368,2.4302,-10.3162,-4.0899,0.1889,0.2,0.4314,0.3922,0.1961,26.7388,2,3.2612
1465,1466,14,2.4302,-10.3162,-4.0899,2.4812,-10.5022,-4.1429,0.1889,0.2,0.4314,0.3922,0.1961,26.8642,2,3.1358
1466,1467,14,2.4812,-10.5022,-4.1429,2.5297,-10.6817,-4.2165,0.1889,0.2,0.4314,0.3922,0.1961,26.9901,2,3.0099
1467,1468,14,2.5297,-10.6817,-4.2165,2.5768,-10.8613,-4.2908,0.1889,0.2,0.4314,0.3922,0.1961,27.1165,2,2.8835
1468,1469,14,2.5768,-10.8613,-4.2908,2.6076,-11.044,-4.3662,0.1889,0.2,0.4314,0.3922,0.1961,27.2433,2,2.7567
1469,1470,14,2.6076,-11.044,-4.3662,2.5932,-11.2371,-4.4163,0.1889,0.2,0.4314,0.3922,0.1961,27.3707,2,2.6293
1470,1471,14,2.5932,-11.2371,-4.4163,2.545,-11.4221,-4.4751,0.1889,0.2,0.4314,0.3922,0.1961,27.4985,2,2.5015
1471,1472,14,2.545,-11.4221,-4.4751,2.5445,-11.6087,-4.5471,0.1889,0.2,0.4314,0.3922,0.1961,27.6268,2,2.3732
1472,1473,14,2.5445,-11.6087,-4.5471,2.5513,-11.7944,-4.6209,0.1889,0.2,0.4314,0.3922,0.1961,27.7556,2,2.2444
1473,1474,14,2.5513,-11.7944,-4.6209,2.5542,-11.9801,-4.6951,0.1889,0.2,0.4314,0.3922,0.1961,27.8849,2,2.1151
1474,1475,14,2.5542,-11.9801,-4.6951,2.5486,-12.1645,-4.7723,0.1889,0.2,0.4314,0.3922,0.1961,28.0147,2,1.9853
1475,1476,14,2.5486,-12.1645,-4.7723,2.5333,-12.3476,-4.8514,0.1889,0.2,0.4314,0.3922,0.1961,28.1451,2,1.8549
1476,1477,14,2.5333,-12.3476,-4.8514,2.5535,-12.5143,-4.96,0.1889,0.2,0.4314,0.3922,0.1961,28.2759,2,1.7241
1477,1478,14,2.5535,-12.5143,-4.96,2.5566,-12.669,-5.0867,0.1889,0.2,0.4314,0.3922,0.1961,28.4073,2,1.5927
1478,1479,14,2.5566,-12.669,-5.0867,2.5438,-12.8101,-5.2279,0.1889,0.2,0.4314,0.3922,0.1961,28.5391,2,1.4609
1479,1480,14,2.5438,-12.8101,-5.2279,2.5309,-12.9607,-5.3588,0.1889,0.2,0.4314,0.3922,0.1961,28.6715,2,1.3285
1480,1481,14,2.5309,-12.9607,-5.3588,2.5028,-13.1131,-5.4853,0.1889,0.2,0.4314,0.3922,0.1961,28.8045,2,1.1955
1481,1482,14,2.5028,-13.1131,-5.4853,2.5351,-13.2486,-5.6288,0.1889,0.2,0.4314,0.3922,0.1961,28.9379,2,1.0621
1482,1483,14,2.5351,-13.2486,-5.6288,2.6314,-13.3682,-5.7569,0.1889,0.2,0.4314,0.3922,0.1961,29.0719,2,0.928100000000001
1483,1484,14,2.6314,-13.3682,-5.7569,2.7146,-13.5029,-5.8792,0.1889,0.2,0.4314,0.3922,0.1961,29.2064,2,0.793600000000001
1484,1485,14,2.7146,-13.5029,-5.8792,2.7937,-13.6299,-6.0119,0.1889,0.2,0.4314,0.3922,0.1961,29.3415,2,0.6585
1485,1486,14,2.7937,-13.6299,-6.0119,2.8724,-13.7572,-6.1446,0.1889,0.2,0.4314,0.3922,0.1961,29.4772,2,0.5228
1486,1487,14,2.8724,-13.7572,-6.1446,2.9528,-13.8705,-6.2885,0.1889,0.2,0.4314,0.3922,0.1961,29.6133,2,0.386700000000001
1487,1488,14,2.9528,-13.8705,-6.2885,3.0268,-13.9788,-6.4394,0.1889,0.2,0.4314,0.3922,0.1961,29.7501,2,0.2499
1488,1489,14,3.0268,-13.9788,-6.4394,3.0753,-14.0902,-6.5983,0.1889,0.2,0.4314,0.3922,0.1961,29.8874,2,0.1126
1489,1490,14,3.0753,-14.0902,-6.5983,3.1087,-14.1798,-6.7308,0.1889,0.1634,0.4314,0.3922,0.1961,30,2,0
21,1491,15,0.1064,-0.0681,-2.9077,0.2953,-0.0709,-2.9734,0.1889,0.2,0.4314,0.3922,0.1961,20.872,2,9.128
1491,1492,15,0.2953,-0.0709,-2.9734,0.4825,-0.0809,-3.043,0.1889,0.2,0.4314,0.3922,0.1961,20.9405,2,9.0595
1492,1493,15,0.4825,-0.0809,-3.043,0.6731,-0.0782,-3.1035,0.1889,0.2,0.4314,0.3922,0.1961,21.0093,2,8.9907
1493,1494,15,0.6731,-0.0782,-3.1035,0.8635,-0.0659,-3.1634,0.1889,0.2,0.4314,0.3922,0.1961,21.0783,2,8.9217
1494,1495,15,0.8635,-0.0659,-3.1634,1.0419,0.0095,-3.2132,0.1889,0.2,0.4314,0.3922,0.1961,21.1475,2,8.8525
1495,1496,15,1.0419,0.0095,-3.2132,1.222,0.0764,-3.269,0.1889,0.2,0.4314,0.3922,0.1961,21.2169,2,8.7831
1496,1497,15,1.222,0.0764,-3.269,1.3966,0.1591,-3.3206,0.1889,0.2,0.4314,0.3922,0.1961,21.2866,2,8.7134
1497,1498,15,1.3966,0.1591,-3.3206,1.5683,0.2294,-3.3951,0.1889,0.2,0.4314,0.3922,0.1961,21.3564,2,8.6436
1498,1499,15,1.5683,0.2294,-3.3951,1.7438,0.3073,-3.4513,0.1889,0.2,0.4314,0.3922,0.1961,21.4265,2,8.5735
1499,1500,15,1.7438,0.3073,-3.4513,1.9071,0.4227,-3.4482,0.1889,0.2,0.4314,0.3922,0.1961,21.4969,2,8.5031
1500,1501,15,1.9071,0.4227,-3.4482,2.06,0.5512,-3.4594,0.1889,0.2,0.4314,0.3922,0.1961,21.5674,2,8.4326
1501,1502,15,2.06,0.5512,-3.4594,2.2032,0.6736,-3.5267,0.1889,0.2,0.4314,0.3922,0.1961,21.6382,2,8.3618
1502,1503,15,2.2032,0.6736,-3.5267,2.3541,0.7824,-3.5999,0.1889,0.2,0.4314,0.3922,0.1961,21.7092,2,8.2908
1503,1504,15,2.3541,0.7824,-3.5999,2.5024,0.8903,-3.6796,0.1889,0.2,0.4314,0.3922,0.1961,21.7804,2,8.2196
1504,1505,15,2.5024,0.8903,-3.6796,2.6333,1.0096,-3.7727,0.1889,0.2,0.4314,0.3922,0.1961,21.8519,2,8.1481
1505,1506,15,2.6333,1.0096,-3.7727,2.7595,1.1182,-3.8835,0.1889,0.2,0.4314,0.3922,0.1961,21.9236,2,8.0764
1506,1507,15,2.7595,1.1182,-3.8835,2.8675,1.2477,-3.991,0.1889,0.2,0.4314,0.3922,0.1961,21.9955,2,8.0045
1507,1508,15,2.8675,1.2477,-3.991,2.9536,1.3944,-4.0961,0.1889,0.2,0.4314,0.3922,0.1961,22.0677,2,7.9323
1508,1509,15,2.9536,1.3944,-4.0961,3.0515,1.5407,-4.1912,0.1889,0.2,0.4314,0.3922,0.1961,22.1401,2,7.8599
