"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000140919011368981,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b1",5.30784994178962e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b2",3.91017010745017e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b3",3.91017010745017e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b4",3.75102463313806e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b5",5.01582502196702e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b6",4.41404451652134e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b7",5.85443881319381e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b8",3.40634372185507e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b9",4.56293956343857e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
