"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",0.000102730773895633,0.399690267103002,0.154919943165142,"B11_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12_4.3e-07"
"b6",7.36462093208974e-05,0.399690267103002,0.154919943165142,"B11_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12_4.3e-07"
"b9",9.52994700180267e-05,0.399690267103002,0.154919943165142,"B11_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12_4.3e-07"
