"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",2.39980291301009e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b1",4.30592572217726e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b2",2.97181595278957e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b3",2.97181595278957e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b4",2.70268644069326e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b5",3.76176262081011e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b6",3.40477871012774e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b7",6.83743575053192e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b8",2.51366728006686e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b9",3.49897430195315e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
