"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",5.65480643078902e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b1",7.90012526207263e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b2",4.18054054018468e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b3",4.18054054018468e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b4",3.87008663787749e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b5",6.85776093796489e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b6",5.63271697071612e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b7",0.000116154336782586,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b8",3.4476821764194e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b9",5.9436579007991e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
