"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",5.3245939037791e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b1",9.07603685261244e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b2",4.4001699886694e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b3",4.4001699886694e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b4",4.23629674527394e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b5",8.40106265104214e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b6",6.59702446178267e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b7",0.000119391278757311,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b8",3.72468814609913e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b9",7.0144567574723e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
