"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000140479492778632,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",6.13725608998889e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",4.28691145256885e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",4.28691145256885e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",4.16286720066601e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",5.88489580773047e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",5.05864812986612e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",6.76129455205633e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",3.73285438488738e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",5.2449097163854e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
