"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",6.08758956542462e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b1",0.000100045850599939,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b2",4.48048858604016e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b3",4.48048858604016e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b4",4.21967240349716e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b5",8.78996717097079e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b6",6.73953938153906e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b7",0.000138438501775985,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b8",3.6822527277212e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b9",7.2377917768569e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
