"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",4.22040132089785e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b1",6.22852540668719e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b2",3.6185871912783e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b3",3.6185871912783e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b4",3.41210525214774e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b5",5.6405952269288e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b6",4.81345794783944e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b7",8.35797786854147e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b8",3.09092494895233e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b9",5.02147964782139e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
