"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000211952884853318,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b1",0.000129283554252659,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b2",5.92855777725961e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b3",5.92855777725961e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b4",5.71211546054059e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b5",0.000119385743956471,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b6",8.44180325199329e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b7",0.00014720268063943,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b8",4.768921000631e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b9",9.19568146648562e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
