"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000204777645886643,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b1",0.000122695991120463,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b2",4.92736366407376e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b3",4.92736366407376e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b4",4.72938093475979e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b5",0.000111075132361016,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b6",7.89573848149259e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b7",0.000157333310559144,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b8",4.03244811012204e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b9",8.63274690188307e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
