"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000126887093472558,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b1",4.74244224233015e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b2",3.58273518236417e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b3",3.58273518236417e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b4",3.46015471477613e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b5",4.52800187076703e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b6",4.03965892846326e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b7",5.15780168605995e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b8",3.16923584788612e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b9",4.15856002160193e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
