"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000252519456455158,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",9e-04,5.3e-12,"9e-04_5.3e-12"
"b1",0.000130919920699893,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",9e-04,5.3e-12,"9e-04_5.3e-12"
"b2",5.86091774517365e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",9e-04,5.3e-12,"9e-04_5.3e-12"
"b3",5.86091774517365e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",9e-04,5.3e-12,"9e-04_5.3e-12"
"b4",5.63341354108237e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",9e-04,5.3e-12,"9e-04_5.3e-12"
"b5",0.000120034395269406,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",9e-04,5.3e-12,"9e-04_5.3e-12"
"b6",8.35400060727464e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",9e-04,5.3e-12,"9e-04_5.3e-12"
"b7",0.000148413824934189,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",9e-04,5.3e-12,"9e-04_5.3e-12"
"b8",4.67704574857347e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",9e-04,5.3e-12,"9e-04_5.3e-12"
"b9",9.1667228750003e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",9e-04,5.3e-12,"9e-04_5.3e-12"
