"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",3.9837320945579e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b1",5.86251230184992e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b2",3.78448564646444e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b3",3.78448564646444e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b4",3.29102371369589e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b5",4.74438103006284e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b6",4.17200316087138e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b7",0.000101204163550615,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b8",3.00772087769777e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b9",4.33205261759195e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
