"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000142871651641486,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b1",3.01637690328703e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b2",2.53222518232954e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b3",2.53222518232954e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b4",2.50639381626265e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b5",2.97975705911099e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b6",2.74520775137746e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b7",3.0617229252002e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b8",2.33844785017534e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b9",2.80043405531708e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
