"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000198322359185814,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",0.000108971399053256,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",5.8363635760525e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",5.8363635760525e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",5.43899309353232e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",9.57599526153817e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",7.37858454659965e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",0.00013440664613535,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",4.65652996159375e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",7.8682960642902e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
