"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000136040930669814,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b1",7.2880170169556e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b2",4.51809476129187e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b3",4.51809476129187e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b4",4.13917435128932e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b5",6.34647560633337e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b6",5.37797083961798e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b7",0.000101482182502892,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b8",3.70533396622371e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b9",5.61936992314718e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
