"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000219492639838364,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b1",0.00011315429427719,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b2",4.74671516406596e-05,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b3",4.74671516406596e-05,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b4",4.56040787930453e-05,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b5",0.000103072486991051,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b6",7.46632236487687e-05,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b7",0.000139827932114945,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b8",3.90473036132717e-05,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b9",8.11380445944339e-05,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
