"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",8.98676540114916e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b1",2.60092861315664e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b2",2.29736500005889e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b3",2.29736500005889e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b4",2.19043433886719e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b5",2.4641576632883e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b6",2.32846483020084e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b7",2.7869461086261e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b8",2.08283055737317e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b9",2.35713400683339e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",1e-04,5.3e-12,"1e-04_5.3e-12"
