"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",6.53058252666553e-05,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12_4.3e-07"
"b6",4.84671336117958e-05,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12_4.3e-07"
"b9",5.4470220285235e-05,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12_4.3e-07"
