"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000145290110463385,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",4.75508645068511e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",3.64832133524029e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",3.64832133524029e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",3.53944579247241e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",4.57079149107761e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",4.04160178148701e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",4.93932561461814e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",3.2146506823499e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",4.15973633699066e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",4e-04,5.3e-12,"4e-04_5.3e-12"
