"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",2.9475468446904e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b1",5.39205686110434e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b2",3.51021997350892e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b3",3.51021997350892e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b4",3.10222475122237e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b5",4.47511255219631e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b6",3.96425629532828e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b7",9.34753316777796e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b8",2.85010155460476e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b9",4.1050155658843e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
