"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000194547743848611,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",9e-04,5.3e-12,"9e-04_5.3e-12"
"b1",9.06562709505397e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",9e-04,5.3e-12,"9e-04_5.3e-12"
"b2",4.90956231071463e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",9e-04,5.3e-12,"9e-04_5.3e-12"
"b3",4.90956231071463e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",9e-04,5.3e-12,"9e-04_5.3e-12"
"b4",4.78342943306406e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",9e-04,5.3e-12,"9e-04_5.3e-12"
"b5",8.64365983626362e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",9e-04,5.3e-12,"9e-04_5.3e-12"
"b6",6.63058621674995e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",9e-04,5.3e-12,"9e-04_5.3e-12"
"b7",9.77585703495203e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",9e-04,5.3e-12,"9e-04_5.3e-12"
"b8",4.09631388532025e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",9e-04,5.3e-12,"9e-04_5.3e-12"
"b9",7.11125326755305e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",9e-04,5.3e-12,"9e-04_5.3e-12"
