"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",0.000114226632079939,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12_1e-16"
"b6",7.49310065987723e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12_1e-16"
"b9",8.16560563693906e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12_1e-16"
