"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",4.88377447653981e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b1",8.25881472067231e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b2",4.2674385866505e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b3",4.2674385866505e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b4",3.92909328555802e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b5",7.07630782782383e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b6",5.76606487891901e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b7",0.00012289368920182,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b8",3.48959464715561e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b9",6.10187225328379e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
