"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000160192332136463,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b1",3.32232578762761e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b2",2.71672048868555e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b3",2.71672048868555e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b4",2.6943974530116e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b5",3.28898415665133e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b6",2.98720251486339e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b7",3.3619997425554e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b8",2.48852293564307e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b9",3.05973079108497e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",8e-04,5.3e-12,"8e-04_5.3e-12"
