"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",5.80028705911575e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12_1e-16"
"b6",4.24298952322611e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12_1e-16"
"b9",4.39447876983397e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12_1e-16"
