"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",5.34663977173652e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b1",8.31083661430435e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b2",3.68947434758327e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b3",3.68947434758327e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b4",3.59342158218234e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b5",7.83835136317395e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b6",6.13163628470801e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b7",0.000102573862902687,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b8",3.18691864244543e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b9",6.53754444175479e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
