"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",6.6827178458653e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",7e-04,5.3e-12,"7e-04_5.3e-12"
"b1",9.05825367316438e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",7e-04,5.3e-12,"7e-04_5.3e-12"
"b2",3.84275105999254e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",7e-04,5.3e-12,"7e-04_5.3e-12"
"b3",3.84275105999254e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",7e-04,5.3e-12,"7e-04_5.3e-12"
"b4",3.72620776333862e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",7e-04,5.3e-12,"7e-04_5.3e-12"
"b5",8.43576884535639e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",7e-04,5.3e-12,"7e-04_5.3e-12"
"b6",6.49575306507013e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",7e-04,5.3e-12,"7e-04_5.3e-12"
"b7",0.000118911958271019,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",7e-04,5.3e-12,"7e-04_5.3e-12"
"b8",3.29210968344955e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",7e-04,5.3e-12,"7e-04_5.3e-12"
"b9",6.96589382530633e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",7e-04,5.3e-12,"7e-04_5.3e-12"
