"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",0.000158100060661926,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12_4.3e-07"
"b6",9.71273229634654e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12_4.3e-07"
"b9",0.000138930342819436,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12_4.3e-07"
