"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000136315155287576,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",5.03638391798269e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",3.69382031387986e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",3.69382031387986e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",3.59012162417074e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",4.84428660127436e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",4.26389629651233e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",5.40804848585348e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",3.26244961811661e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",4.40513832796665e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
