"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",3.00906575874148e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",1e-04,5.3e-12,"1e-04_5.3e-12"
"b1",4.34314471585914e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",1e-04,5.3e-12,"1e-04_5.3e-12"
"b2",2.97848768398616e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",1e-04,5.3e-12,"1e-04_5.3e-12"
"b3",2.97848768398616e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",1e-04,5.3e-12,"1e-04_5.3e-12"
"b4",2.71112441902413e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",1e-04,5.3e-12,"1e-04_5.3e-12"
"b5",3.79589449000155e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",1e-04,5.3e-12,"1e-04_5.3e-12"
"b6",3.4359682010378e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",1e-04,5.3e-12,"1e-04_5.3e-12"
"b7",6.86760547101924e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",1e-04,5.3e-12,"1e-04_5.3e-12"
"b8",2.52272006869439e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",1e-04,5.3e-12,"1e-04_5.3e-12"
"b9",3.53213292158057e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",1e-04,5.3e-12,"1e-04_5.3e-12"
