"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000175364994420342,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",0.000101915219127692,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",5.56376505446676e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",5.56376505446676e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",5.22197326338399e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",9.09163299606665e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",7.10353579978028e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",0.000123497545349228,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",4.50227399113537e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",7.54993682441819e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
