"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000186076358457966,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b1",9.9375470620484e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b2",5.67357200182003e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b3",5.67357200182003e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b4",5.21495674267272e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b5",8.59267202959636e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b6",6.8441714969876e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b7",0.000125779873467257,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b8",4.52085511231689e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b9",7.24223380605168e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
