"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",7.98940015060481e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b1",0.000126268707275409,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b2",4.69580985749099e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b3",4.69580985749099e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b4",4.52035921468682e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b5",0.000114324658242404,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b6",7.97876188302269e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b7",0.000160719762347727,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b8",3.8600257911198e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b9",8.7695419964237e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
