"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000180438526493598,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",8e-04,5.3e-12,"8e-04_5.3e-12"
"b1",5.64634558066033e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",8e-04,5.3e-12,"8e-04_5.3e-12"
"b2",4.00424344899338e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",8e-04,5.3e-12,"8e-04_5.3e-12"
"b3",4.00424344899338e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",8e-04,5.3e-12,"8e-04_5.3e-12"
"b4",3.93497828078825e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",8e-04,5.3e-12,"8e-04_5.3e-12"
"b5",5.50919389425055e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",8e-04,5.3e-12,"8e-04_5.3e-12"
"b6",4.66689267141088e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",8e-04,5.3e-12,"8e-04_5.3e-12"
"b7",5.77173721172451e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",8e-04,5.3e-12,"8e-04_5.3e-12"
"b8",3.48643820587299e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",8e-04,5.3e-12,"8e-04_5.3e-12"
"b9",4.86088389696504e-05,9.72480805468384,0.345338048468442,"P14_F_To_C02_Z10_04",8e-04,5.3e-12,"8e-04_5.3e-12"
