"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000177561043354536,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b1",6.21607382118759e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b2",4.09936242317911e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b3",4.09936242317911e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b4",4.03958617953573e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b5",6.07915484985131e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b6",5.0545553840982e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b7",6.46879655928432e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b8",3.56104393908801e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b9",5.30431126669075e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
