"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",8.31083661430435e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12_1e-16"
"b6",6.13163628470801e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12_1e-16"
"b9",6.53754444175479e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12_1e-16"
