"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",7.55612381060086e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b1",0.000120390876455006,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b2",4.65455303848587e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b3",4.65455303848587e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b4",4.46294897368711e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b5",0.000108347697190697,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b6",7.72224712573006e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b7",0.000155737483082967,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b8",3.82775346740174e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b9",8.44339039190046e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
