"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",3.32760369126024e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",1e-04,5.3e-12,"1e-04_5.3e-12"
"b1",4.87404337847062e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",1e-04,5.3e-12,"1e-04_5.3e-12"
"b2",3.25276635690798e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",1e-04,5.3e-12,"1e-04_5.3e-12"
"b3",3.25276635690798e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",1e-04,5.3e-12,"1e-04_5.3e-12"
"b4",2.88457309034095e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",1e-04,5.3e-12,"1e-04_5.3e-12"
"b5",4.08951539582983e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",1e-04,5.3e-12,"1e-04_5.3e-12"
"b6",3.64956183922098e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",1e-04,5.3e-12,"1e-04_5.3e-12"
"b7",7.89486692598287e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",1e-04,5.3e-12,"1e-04_5.3e-12"
"b8",2.65895940469519e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",1e-04,5.3e-12,"1e-04_5.3e-12"
"b9",3.76902180962553e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",1e-04,5.3e-12,"1e-04_5.3e-12"
