"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",8.83031122155445e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b1",0.000119057346283335,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b2",4.67678545444634e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b3",4.67678545444634e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b4",4.44922392494063e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b5",0.000105330193503725,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b6",7.59715447400335e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b7",0.000161310638684996,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b8",3.82511857933351e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b9",8.27915151065241e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
