"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",3.7853164250765e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b1",5.4381431595926e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b2",3.36516020738053e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b3",3.36516020738053e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b4",3.12964539705173e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b5",4.84811227077095e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b6",4.2492411132665e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b7",7.85876655303764e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b8",2.86876951168775e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b9",4.40157996955204e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
