"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000183867244156963,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b1",9.77506379140098e-05,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b2",4.63110661812973e-05,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b3",4.63110661812973e-05,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b4",4.36704356876116e-05,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b5",8.66780362993558e-05,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b6",6.68077415193806e-05,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b7",0.000130614747224207,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b8",3.79819279158485e-05,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b9",7.16590442119051e-05,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
