"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",3.82356653513437e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",8e-04,5.3e-12,"8e-04_5.3e-12_1e-16"
"b6",3.35800526792526e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",8e-04,5.3e-12,"8e-04_5.3e-12_1e-16"
"b9",3.45329897120068e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",8e-04,5.3e-12,"8e-04_5.3e-12_1e-16"
