"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",3.55144756468552e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b1",5.53012157069107e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b2",3.38058364973497e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b3",3.38058364973497e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b4",3.14445634335064e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b5",4.92465338061935e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b6",4.31072234948614e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b7",8.10165694397362e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b8",2.88245987827003e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b9",4.46825308599926e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
