"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000195068028721997,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b1",0.000120904284438505,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b2",5.25532499355015e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b3",5.25532499355015e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b4",5.1004964360139e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b5",0.000112988938267415,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b6",8.04103730621486e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b7",0.00014327641898769,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b8",4.31322190612427e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b9",8.7663178814926e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
