"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",3.93611127350675e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",1e-04,5.3e-12,"1e-04_5.3e-12_1e-16"
"b6",3.33659663496941e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",1e-04,5.3e-12,"1e-04_5.3e-12_1e-16"
"b9",3.40492626875632e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",1e-04,5.3e-12,"1e-04_5.3e-12_1e-16"
