"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",6.13336673344285e-05,0.0200754051388738,0.103802031932893,"B11_C_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12_4.3e-07"
"b6",4.5746225293314e-05,0.0200754051388738,0.103802031932893,"B11_C_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12_4.3e-07"
"b9",5.08966425332992e-05,0.0200754051388738,0.103802031932893,"B11_C_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12_4.3e-07"
