"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000168693697968461,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b1",3.47287624746573e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b2",2.80481408369956e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b3",2.80481408369956e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b4",2.78380771667819e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b5",3.44071597320127e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b6",3.10339892501917e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b7",3.51042678326994e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b8",2.5588511652713e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b9",3.18511796728205e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
