"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",4.96357637974703e-05,0.0648949993528508,0.166786089222036,"P04_F_FY_C01_Z10_01",1e-04,5.3e-12,"1e-04_5.3e-12_4.3e-07"
"b6",3.99522936253958e-05,0.0648949993528508,0.166786089222036,"P04_F_FY_C01_Z10_01",1e-04,5.3e-12,"1e-04_5.3e-12_4.3e-07"
"b9",4.39313996567611e-05,0.0648949993528508,0.166786089222036,"P04_F_FY_C01_Z10_01",1e-04,5.3e-12,"1e-04_5.3e-12_4.3e-07"
