"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",7.35676302062309e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12_4.3e-07"
"b6",5.73812682186143e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12_4.3e-07"
"b9",6.841696876107e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12_4.3e-07"
