"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",4.97162596847057e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",1e-04,5.3e-12,"1e-04_5.3e-12_4.3e-07"
"b6",3.93721687545765e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",1e-04,5.3e-12,"1e-04_5.3e-12_4.3e-07"
"b9",4.32674718047619e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",1e-04,5.3e-12,"1e-04_5.3e-12_4.3e-07"
