"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.00016172507602193,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b1",5.77872896851631e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b2",3.9552096332136e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b3",3.9552096332136e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b4",3.8833587551376e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b5",5.62601780129509e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b6",4.77768219842984e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b7",6.06606162078248e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b8",3.46034773306398e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b9",4.98425995566793e-05,1.98311652647744,0.262956241120022,"B11_F_To_C03_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
